ERIM Market|Store ID|UPC|ERIM Week|End Aisle Display Code|Front Aisle Display Code|In-Aisle Display Code|Other Display Code|Advertising Code|In-Ad Coupon Code|Point-of-Purchase Code|Special Price Code|Price|Price Multiple
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005520|198629|N|N|N|N|L|N|N|Y|0000089|01
02|0022|0051000005520|198605|Y|N|N|N| |N|Y|N|0000106|01
02|0030|0051000005520|198747|N|N|N|N|M|N|N|Y|0000099|01
02|0031|0051000005520|198747|N|N|N|N|M|N|N|Y|0000099|01
02|0040|0051000005520|198747|N|N|N|Y|M|N|Y|Y|0000099|01
02|0030|0051000005520|198748|N|N|N|N|M|N|N|Y|0000099|01
02|0031|0051000005520|198748|N|N|N|N|M|N|N|Y|0000099|01
02|0040|0051000005520|198748|N|N|N|Y|M|N|Y|Y|0000099|01
02|0040|0051000005520|198749|N|N|N|Y| |N|Y|Y|0000099|01
02|0040|0051000005520|198750|Y|N|N|Y| |N|Y|Y|0000099|01
02|0040|0051000005520|198751|Y|N|N|N| |N|N|Y|0000099|01
02|0040|0051000005520|198752|Y|N|N|N| |N|N|Y|0000099|01
02|0040|0051000005520|198801|Y|N|N|N| |N|N|Y|0000099|01
02|0022|0051000005520|198802|N|N|N|N|M|N|N|N|0000119|01
02|0023|0051000005520|198802|N|N|N|N|M|N|N|N|0000119|01
02|0025|0051000005520|198802|N|N|N|N|M|N|N|N|0000119|01
02|0027|0051000005520|198802|N|N|N|N|M|N|N|N|0000119|01
02|0028|0051000005520|198802|N|N|N|N|M|N|N|N|0000119|01
02|0040|0051000005520|198808|Y|N|N|N| |N|N|Y|0000099|01
02|0040|0051000005520|198809|Y|N|N|N| |N|Y|Y|0000099|01
02|0040|0051000005520|198810|Y|N|N|N| |N|Y|Y|0000099|01
02|0040|0051000005520|198811|Y|N|N|N| |N|Y|Y|0000099|01
02|0040|0051000005520|198812|Y|N|N|N| |N|Y|Y|0000099|01
02|0040|0051000005520|198813|Y|N|N|N| |N|Y|Y|0000099|01
02|0040|0051000005520|198814|Y|N|N|N| |N|Y|Y|0000099|01
01|0045|0051000005540|198702|Y|N|N|N| |N|N|Y|0000089|01
01|0026|0051000005560|198609|N|N|N|Y| |N|N|Y|0000099|01
01|0016|0051000005560|198614|N|N|N|N|M|N|N|Y|0000099|01
01|0018|0051000005560|198614|N|N|N|N|M|N|N|Y|0000099|01
01|0021|0051000005560|198614|N|N|N|N|M|N|N|Y|0000099|01
01|0024|0051000005560|198614|N|N|N|N|M|N|N|Y|0000099|01
01|0026|0051000005560|198614|N|N|N|N|M|N|N|Y|0000099|01
01|0029|0051000005560|198614|N|N|N|N|M|N|N|Y|0000099|01
01|0003|0051000005560|198750|N|N|N|N|L|N|N|Y|0000128|01
01|0004|0051000005560|198750|N|N|N|N|L|N|N|Y|0000128|01
01|0007|0051000005560|198750|N|N|N|N|L|N|N|Y|0000128|01
01|0016|0051000005560|198802|Y|N|N|N|L|N|Y|Y|0000109|01
01|0018|0051000005560|198802|Y|N|N|N|L|N|Y|Y|0000109|01
01|0021|0051000005560|198802|N|Y|N|N|L|N|Y|Y|0000109|01
01|0024|0051000005560|198802|Y|N|N|N|L|N|Y|Y|0000109|01
01|0026|0051000005560|198802|N|Y|N|N|L|N|Y|Y|0000109|01
01|0029|0051000005560|198802|Y|N|N|N|L|N|Y|Y|0000109|01
01|0021|0051000005560|198804|N|Y|N|N| |N|Y|Y|0000143|01
01|0003|0051000005560|198806|N|N|N|N|M|N|N|Y|0000133|01
01|0004|0051000005560|198806|N|N|N|N|M|N|N|Y|0000133|01
01|0007|0051000005560|198806|N|N|N|N|M|N|N|Y|0000133|01
02|0022|0051000005560|198605|Y|N|N|N| |N|Y|N|0000121|01
02|0028|0051000005560|198623|Y|N|N|N| |N|N|N|0000121|01
02|0030|0051000005560|198705|Y|N|N|N| |N|N|Y|0000119|01
02|0030|0051000005560|198706|Y|N|N|N| |N|N|Y|0000119|01
02|0030|0051000005560|198707|Y|N|N|N| |N|N|Y|0000119|01
02|0022|0051000005560|198802|N|N|N|N|M|N|N|N|0000137|01
02|0023|0051000005560|198802|N|N|N|N|M|N|N|N|0000137|01
02|0025|0051000005560|198802|N|N|N|N|M|N|N|N|0000137|01
02|0027|0051000005560|198802|N|N|N|N|M|N|N|N|0000137|01
02|0028|0051000005560|198802|N|N|N|N|M|N|N|N|0000137|01
01|0016|0051000005620|198614|N|N|N|N|L|N|N|Y|0000099|01
01|0018|0051000005620|198614|N|N|N|N|L|N|N|Y|0000099|01
01|0021|0051000005620|198614|N|N|N|N|L|N|N|Y|0000099|01
01|0024|0051000005620|198614|N|N|N|N|L|N|N|Y|0000099|01
01|0026|0051000005620|198614|N|N|N|N|L|N|N|Y|0000099|01
01|0029|0051000005620|198614|N|N|N|N|L|N|N|Y|0000099|01
01|0043|0051000005620|198640|N|N|Y|N|M|N|Y|Y|0000079|01
01|0036|0051000005620|198641|N|N|N|N|M|N|N|Y|0000079|01
01|0043|0051000005620|198641|N|N|Y|N| |N|Y|Y|0000089|01
01|0045|0051000005620|198641|N|N|N|N|L|N|N|Y|0000099|01
01|0016|0051000005620|198642|N|N|N|N|L|N|N|Y|0000089|01
01|0018|0051000005620|198642|N|N|N|N|L|N|N|Y|0000089|01
01|0021|0051000005620|198642|N|N|N|N|L|N|N|Y|0000089|01
01|0024|0051000005620|198642|N|N|N|N|L|N|N|Y|0000089|01
01|0026|0051000005620|198642|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005620|198642|N|N|N|N|L|N|N|Y|0000089|01
01|0043|0051000005620|198642|N|N|Y|N| |N|Y|N|0000089|01
01|0043|0051000005620|198704|N|N|Y|N| |N|N|Y|0000099|01
01|0043|0051000005620|198705|N|N|Y|N| |N|N|Y|0000099|01
01|0003|0051000005640|198605|N|N|N|N|L|N|N|Y|0000099|01
01|0004|0051000005640|198605|N|Y|N|N|L|N|Y|Y|0000099|01
01|0007|0051000005640|198605|Y|N|N|N|L|N|Y|Y|0000099|01
01|0039|0051000005640|198606|N|N|N|Y| |N|Y|Y|0000099|01
01|0021|0051000005640|198608|N|Y|N|N| |N|N|N|0000101|01
01|0039|0051000005640|198608|N|N|N|Y| |N|Y|Y|0000099|01
01|0016|0051000005640|198609|N|N|N|N|L|N|N|Y|0000089|01
01|0018|0051000005640|198609|N|N|N|N|L|N|N|Y|0000089|01
01|0021|0051000005640|198609|N|N|N|N|L|N|N|Y|0000089|01
01|0024|0051000005640|198609|N|N|N|N|L|N|N|Y|0000089|01
01|0026|0051000005640|198609|N|N|N|Y|L|N|N|Y|0000089|01
01|0029|0051000005640|198609|N|N|N|N|L|N|N|Y|0000089|01
01|0039|0051000005640|198610|Y|N|N|N| |N|N|Y|0000099|01
01|0010|0051000005640|198623|N|N|N|N|L|N|N|N|0000095|01
01|0016|0051000005640|198628|N|N|N|N|L|N|N|Y|0000089|01
01|0018|0051000005640|198628|N|N|N|N|L|N|N|Y|0000089|01
01|0021|0051000005640|198628|N|N|N|N|L|N|N|Y|0000089|01
01|0024|0051000005640|198628|N|N|N|N|L|N|N|Y|0000089|01
01|0026|0051000005640|198628|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0051000005640|198628|N|N|N|N|L|N|N|Y|0000089|01
01|0043|0051000005640|198734|N|N|Y|N| |N|N|N|0000101|01
01|0043|0051000005640|198735|N|N|Y|N| |N|N|N|0000101|01
01|0043|0051000005640|198736|N|N|Y|N| |N|N|N|0000101|01
02|0023|0051000005690|198605|Y|N|N|N| |N|Y|N|0000075|01
02|0017|0051000005690|198715|N|N|N|N|M|N|N|Y|0000077|01
02|0019|0051000005690|198715|N|N|N|N|M|N|N|Y|0000077|01
02|0020|0051000005690|198715|N|N|N|N|M|N|N|Y|0000077|01
02|0022|0051000005690|198715|N|N|N|N|M|N|N|Y|0000079|01
02|0023|0051000005690|198715|N|N|N|N|M|N|N|Y|0000079|01
02|0025|0051000005690|198715|N|N|N|N|M|N|N|Y|0000079|01
02|0027|0051000005690|198715|N|N|N|N|M|N|N|Y|0000079|01
02|0028|0051000005690|198715|N|N|N|N|M|N|N|Y|0000079|01
02|0041|0051000005690|198715|N|N|N|N|M|N|N|Y|0000077|01
02|0022|0051000005690|198735|Y|N|N|N| |N|N|N|0000084|01
02|0022|0051000005690|198736|Y|N|N|N| |N|N|N|0000084|01
02|0022|0051000005690|198737|Y|N|N|N| |N|N|N|0000084|01
02|0022|0051000005690|198738|Y|N|N|N| |N|N|N|0000084|01
02|0017|0051000005700|198715|N|N|N|N|M|N|N|N|0000077|01
02|0019|0051000005700|198715|N|N|N|N|M|N|N|N|0000077|01
02|0020|0051000005700|198715|N|N|N|N|M|N|N|N|0000077|01
02|0022|0051000005700|198715|N|N|N|N|M|N|N|Y|0000079|01
02|0023|0051000005700|198715|N|N|N|N|M|N|N|Y|0000079|01
02|0025|0051000005700|198715|N|N|N|N|M|N|N|Y|0000079|01
02|0027|0051000005700|198715|N|N|N|N|M|N|N|Y|0000079|01
02|0028|0051000005700|198715|N|N|N|N|M|N|N|Y|0000079|01
02|0041|0051000005700|198715|N|N|N|N|M|N|N|N|0000077|01
02|0022|0051000005700|198735|Y|N|N|N| |N|N|N|0000084|01
02|0022|0051000005700|198736|Y|N|N|N| |N|N|N|0000084|01
02|0022|0051000005700|198737|Y|N|N|N| |N|N|N|0000084|01
02|0022|0051000005700|198738|Y|N|N|N| |N|N|N|0000084|01
02|0017|0051000005700|198819|N|N|N|N|M|N|N|Y|0000085|01
02|0019|0051000005700|198819|N|N|N|N|M|N|N|Y|0000085|01
02|0020|0051000005700|198819|N|N|N|N|M|N|N|Y|0000085|01
02|0041|0051000005700|198819|N|N|N|N|M|N|N|Y|0000085|01
02|0023|0051000005720|198605|Y|N|N|N| |N|Y|N|0000068|01
02|0017|0051000005720|198715|N|N|N|N|M|N|N|Y|0000069|01
02|0019|0051000005720|198715|N|N|N|N|M|N|N|Y|0000069|01
02|0020|0051000005720|198715|N|N|N|N|M|N|N|Y|0000069|01
02|0022|0051000005720|198715|N|N|N|N|M|N|N|Y|0000069|01
02|0023|0051000005720|198715|N|N|N|N|M|N|N|Y|0000069|01
02|0025|0051000005720|198715|N|N|N|N|M|N|N|Y|0000069|01
02|0027|0051000005720|198715|N|N|N|N|M|N|N|Y|0000069|01
02|0028|0051000005720|198715|N|N|N|N|M|N|N|Y|0000069|01
02|0041|0051000005720|198715|N|N|N|N|M|N|N|Y|0000069|01
02|0022|0051000005720|198723|Y|N|N|N| |N|N|N|0000074|01
02|0022|0051000005720|198735|Y|N|N|N| |N|N|N|0000074|01
02|0022|0051000005720|198736|Y|N|N|N| |N|N|N|0000074|01
02|0022|0051000005720|198737|Y|N|N|N| |N|N|N|0000074|01
02|0022|0051000005720|198738|Y|N|N|N| |N|N|N|0000074|01
01|0010|0051000005730|198622|N|N|N|N|M|N|N|N|0000106|01
01|0016|0051000005870|198628|N|N|N|N|M|N|N|Y|0000089|01
01|0018|0051000005870|198628|N|N|N|N|M|N|N|Y|0000089|01
01|0021|0051000005870|198628|N|N|N|N|M|N|N|Y|0000089|01
01|0024|0051000005870|198628|N|N|N|N|M|N|N|Y|0000089|01
01|0026|0051000005870|198628|N|N|N|N|M|N|N|Y|0000089|01
01|0029|0051000005870|198628|N|N|N|N|M|N|N|Y|0000089|01
01|0016|0051000005870|198704|Y|N|N|N| |N|Y|Y|0000099|01
01|0018|0051000005870|198704|N|N|N|Y| |N|Y|Y|0000099|01
01|0021|0051000005870|198704|Y|N|N|N|M|N|N|Y|0000099|01
01|0024|0051000005870|198704|Y|N|N|N|M|N|Y|Y|0000099|01
01|0026|0051000005870|198704|N|N|N|Y| |N|Y|Y|0000099|01
01|0029|0051000005870|198704|N|N|N|Y|M|N|N|Y|0000099|01
01|0026|0051000005870|198705|N|N|N|Y| |N|Y|N|0000106|01
01|0016|0051000005950|198614|N|N|N|N|L|N|N|Y|0000099|01
01|0018|0051000005950|198614|N|N|N|N|L|N|N|Y|0000099|01
01|0021|0051000005950|198614|N|N|N|N|L|N|N|Y|0000099|01
01|0024|0051000005950|198614|N|N|N|N|L|N|N|Y|0000099|01
01|0026|0051000005950|198614|N|N|N|N|L|N|N|Y|0000099|01
01|0029|0051000005950|198614|N|N|N|N|L|N|N|Y|0000099|01
01|0043|0051000005950|198640|N|N|Y|N|M|N|Y|Y|0000079|01
