ERIM Market|Store ID|UPC|ERIM Week|End Aisle Display Code|Front Aisle Display Code|In-Aisle Display Code|Other Display Code|Advertising Code|In-Ad Coupon Code|Point-of-Purchase Code|Special Price Code|Price|Price Multiple
01|0018|0011111873700|198718|N|N|N|Y| |N|N|N|0000599|01
01|0021|0011111873700|198718|Y|N|N|N| |N|N|N|0000599|01
01|0024|0011111873700|198718|N|N|Y|Y| |N|N|N|0000599|01
01|0026|0011111873700|198718|N|Y|N|N| |N|N|N|0000599|01
01|0043|0011111873700|198718|Y|N|N|N|M|N|N|Y|0000540|01
01|0018|0011111873700|198719|N|N|N|Y| |N|N|N|0000599|01
01|0021|0011111873700|198719|Y|N|N|N| |N|N|N|0000599|01
01|0026|0011111873700|198719|N|Y|N|N| |N|N|N|0000599|01
01|0043|0011111873700|198719|Y|N|N|N| |N|N|Y|0000540|01
01|0016|0011111873700|198720|N|N|N|Y| |N|N|Y|0000599|01
01|0018|0011111873700|198720|N|N|N|Y| |N|N|N|0000599|01
01|0021|0011111873700|198720|Y|N|N|N| |N|N|N|0000599|01
01|0024|0011111873700|198720|N|N|Y|Y| |N|N|N|0000599|01
01|0026|0011111873700|198720|N|N|N|Y| |N|N|N|0000599|01
01|0029|0011111873700|198720|N|N|N|Y| |N|N|N|0000599|01
01|0043|0011111873700|198720|Y|N|N|N| |N|N|Y|0000540|01
01|0016|0011111873700|198721|N|N|Y|N| |N|N|N|0000599|01
01|0018|0011111873700|198721|N|N|N|Y| |N|N|N|0000599|01
01|0024|0011111873700|198721|Y|N|N|N| |N|N|N|0000599|01
01|0026|0011111873700|198721|N|Y|N|N| |N|N|N|0000599|01
01|0029|0011111873700|198721|N|N|N|Y| |N|N|N|0000599|01
01|0043|0011111873700|198721|Y|N|N|N| |N|N|Y|0000540|01
01|0016|0011111873700|198722|N|N|Y|N| |N|N|Y|0000599|01
01|0018|0011111873700|198722|N|N|N|Y| |N|N|N|0000599|01
01|0024|0011111873700|198722|Y|N|N|N| |N|N|N|0000599|01
01|0043|0011111873700|198722|Y|N|N|N| |N|N|Y|0000540|01
01|0016|0011111873700|198723|N|N|Y|N| |N|N|Y|0000599|01
01|0018|0011111873700|198723|N|N|N|Y| |N|N|N|0000599|01
01|0016|0011111873700|198811|Y|N|N|N| |N|N|Y|0000500|01
01|0018|0011111873700|198811|Y|N|N|N| |N|N|Y|0000500|01
01|0010|0011111873700|198814|N|N|N|N|M|N|N|Y|0000589|01
01|0036|0011111873700|198814|Y|N|N|N|M|N|N|Y|0000589|01
01|0036|0011111873700|198815|Y|N|N|N| |N|N|Y|0000589|01
01|0036|0011111873700|198817|Y|N|N|N| |N|N|Y|0000589|01
01|0043|0011111873700|198817|N|N|N|Y|M|N|N|Y|0000499|01
02|0030|0011111873700|198605|Y|N|N|N| |N|N|N|0000599|01
02|0030|0011111873700|198606|Y|N|N|N| |N|N|N|0000599|01
02|0030|0011111873700|198607|Y|N|N|N| |N|N|N|0000599|01
02|0001|0011111873700|198614|N|N|N|N|M|N|N|N|0000619|01
02|0005|0011111873700|198614|N|N|N|N|M|N|N|N|0000619|01
02|0006|0011111873700|198614|N|N|N|N|M|N|N|N|0000619|01
02|0008|0011111873700|198614|N|N|N|N|M|N|N|N|0000619|01
02|0009|0011111873700|198614|N|N|N|N|M|N|N|N|0000619|01
02|0011|0011111873700|198614|N|N|N|N|M|N|N|N|0000619|01
02|0012|0011111873700|198614|N|N|N|N|M|N|N|N|0000619|01
02|0014|0011111873700|198614|N|N|N|N|M|N|N|N|0000619|01
02|0015|0011111873700|198614|N|N|N|N|M|N|N|N|0000619|01
02|0017|0011111873700|198625|Y|N|N|N| |N|N|N|0000599|01
02|0017|0011111873700|198626|Y|N|N|N| |N|N|N|0000599|01
02|0022|0011111873700|198626|N|N|N|N|M|N|N|N|0000599|01
02|0023|0011111873700|198626|N|N|N|N|M|N|N|N|0000599|01
02|0025|0011111873700|198626|N|N|N|N|M|N|N|N|0000599|01
02|0027|0011111873700|198626|N|N|N|N|M|N|N|N|0000599|01
02|0028|0011111873700|198626|N|N|N|N|M|N|N|N|0000599|01
02|0017|0011111873700|198627|Y|N|N|N| |N|N|N|0000599|01
02|0017|0011111873700|198628|N|N|N|N|M|N|N|Y|0000579|01
02|0019|0011111873700|198628|N|N|N|N|M|N|N|Y|0000579|01
02|0020|0011111873700|198628|N|N|N|N|M|N|N|Y|0000579|01
02|0031|0011111873700|198628|Y|N|N|N| |N|N|N|0000599|01
02|0041|0011111873700|198628|N|N|N|N|M|N|N|Y|0000579|01
02|0017|0011111873700|198631|Y|N|N|N| |N|N|N|0000599|01
02|0022|0011111873700|198631|N|N|Y|N| |N|N|N|0000599|01
02|0022|0011111873700|198632|N|N|Y|N| |N|N|N|0000599|01
02|0022|0011111873700|198633|N|N|Y|N| |N|N|N|0000599|01
02|0017|0011111873700|198638|Y|N|N|N| |N|N|N|0000599|01
02|0017|0011111873700|198639|N|N|N|N|M|N|N|Y|0000591|01
02|0019|0011111873700|198639|N|N|N|N|M|N|N|Y|0000591|01
02|0020|0011111873700|198639|N|N|N|N|M|N|N|Y|0000591|01
02|0041|0011111873700|198639|N|N|N|N|M|N|N|Y|0000591|01
02|0020|0011111873700|198712|Y|N|N|N| |N|N|Y|0000389|01
02|0041|0011111873700|198712|Y|N|N|N| |N|N|N|0000599|01
02|0020|0011111873700|198713|Y|N|N|N| |N|N|Y|0000589|01
02|0041|0011111873700|198713|Y|N|N|N| |N|N|N|0000599|01
02|0020|0011111873700|198714|Y|N|N|N| |N|N|Y|0000589|01
02|0041|0011111873700|198714|Y|N|N|N| |N|N|N|0000599|01
02|0041|0011111873700|198715|Y|N|N|N| |N|N|N|0000599|01
02|0041|0011111873700|198717|Y|N|N|N| |N|N|N|0000599|01
02|0041|0011111873700|198718|Y|N|N|N| |N|N|N|0000599|01
02|0041|0011111873700|198723|Y|N|N|N| |N|N|N|0000599|01
02|0017|0011111873700|198812|N|N|N|N|M|N|N|Y|0000595|01
02|0019|0011111873700|198812|N|N|N|N|M|N|N|Y|0000595|01
02|0020|0011111873700|198812|N|N|N|N|M|N|N|Y|0000595|01
02|0041|0011111873700|198812|N|N|N|N|M|N|N|Y|0000595|01
02|0031|0011111873700|198816|Y|N|N|N| |N|N|N|0000599|01
02|0031|0011111873700|198821|Y|N|N|N| |N|N|N|0000599|01
02|0031|0011111873700|198822|Y|N|N|N| |N|N|N|0000599|01
02|0031|0011111873700|198825|Y|N|N|N| |N|N|N|0000599|01
01|0010|0011111873830|198607|Y|N|N|N| |N|N|Y|0000317|01
01|0010|0011111873830|198608|Y|N|N|N| |N|N|Y|0000317|01
01|0010|0011111873830|198609|Y|N|N|N| |N|N|Y|0000317|01
01|0010|0011111873830|198610|Y|N|N|N| |N|N|Y|0000317|01
01|0010|0011111873830|198611|Y|N|N|N| |N|N|Y|0000317|01
01|0016|0011111873830|198633|N|N|N|N|M|N|N|Y|0000289|01
01|0018|0011111873830|198633|N|N|N|N|M|N|N|Y|0000289|01
01|0021|0011111873830|198633|N|N|N|N|M|N|N|Y|0000289|01
01|0024|0011111873830|198633|N|N|N|N|M|N|N|Y|0000289|01
01|0026|0011111873830|198633|N|N|N|N|M|N|N|Y|0000289|01
01|0029|0011111873830|198633|N|N|N|N|M|N|N|Y|0000289|01
01|0043|0011111873830|198637|Y|N|N|N|M|N|N|Y|0000288|01
01|0045|0011111873830|198637|N|N|N|N|L|N|N|N|0000329|01
01|0016|0011111873830|198638|N|N|N|N|M|N|N|Y|0000269|01
01|0018|0011111873830|198638|N|N|N|N|M|N|N|Y|0000269|01
01|0021|0011111873830|198638|N|N|N|N|M|N|N|Y|0000269|01
01|0024|0011111873830|198638|N|N|N|N|M|N|N|Y|0000269|01
01|0026|0011111873830|198638|N|N|N|N|M|N|N|Y|0000269|01
01|0029|0011111873830|198638|N|N|N|N|M|N|N|Y|0000269|01
01|0043|0011111873830|198638|Y|N|N|N| |N|N|N|0000313|01
01|0024|0011111873830|198639|N|N|Y|N| |N|N|Y|0000313|01
01|0043|0011111873830|198639|Y|N|N|N| |N|N|N|0000313|01
01|0016|0011111873830|198640|Y|N|N|N| |N|N|N|0000313|01
01|0024|0011111873830|198640|N|N|Y|N| |N|N|N|0000313|01
01|0043|0011111873830|198640|Y|N|N|N| |N|N|N|0000313|01
01|0016|0011111873830|198641|Y|N|N|N| |N|N|N|0000313|01
01|0024|0011111873830|198641|N|N|Y|N| |N|N|N|0000313|01
01|0043|0011111873830|198641|Y|N|N|N| |N|N|Y|0000313|01
01|0029|0011111873830|198703|N|N|N|Y| |N|N|N|0000313|01
01|0016|0011111873830|198710|N|N|Y|N|M|N|N|Y|0000277|01
01|0018|0011111873830|198710|N|N|N|N|M|N|N|Y|0000277|01
01|0021|0011111873830|198710|N|N|N|N|M|N|N|Y|0000277|01
01|0024|0011111873830|198710|N|N|N|N|M|N|N|Y|0000277|01
01|0026|0011111873830|198710|N|N|N|N|M|N|N|Y|0000277|01
01|0029|0011111873830|198710|N|N|N|N|M|N|N|Y|0000277|01
01|0043|0011111873830|198710|N|N|Y|N|M|N|N|Y|0000299|01
01|0043|0011111873830|198711|Y|N|N|N| |N|N|Y|0000313|01
01|0043|0011111873830|198712|Y|N|Y|N| |N|N|N|0000313|01
01|0016|0011111873830|198713|N|N|Y|N| |N|N|N|0000313|01
01|0043|0011111873830|198713|Y|N|Y|N| |N|N|N|0000313|01
01|0043|0011111873830|198714|N|N|Y|N| |N|N|N|0000313|01
01|0043|0011111873830|198715|N|N|Y|N| |N|N|N|0000313|01
01|0043|0011111873830|198716|N|N|N|Y| |N|N|N|0000313|01
01|0043|0011111873830|198717|N|N|Y|N| |N|N|N|0000313|01
01|0043|0011111873830|198718|N|N|Y|N| |N|N|N|0000313|01
01|0043|0011111873830|198719|N|N|Y|N| |N|N|Y|0000313|01
01|0043|0011111873830|198720|N|N|Y|N| |N|N|N|0000313|01
01|0045|0011111873830|198736|N|N|N|Y| |N|N|Y|0000305|01
01|0045|0011111873830|198737|N|N|N|Y| |N|N|Y|0000305|01
01|0045|0011111873830|198738|N|N|N|Y| |N|N|Y|0000305|01
01|0045|0011111873830|198739|N|N|N|Y| |N|N|Y|0000305|01
01|0045|0011111873830|198740|N|N|N|Y| |N|N|Y|0000305|01
01|0045|0011111873830|198741|N|N|N|Y| |N|N|Y|0000305|01
01|0045|0011111873830|198743|Y|N|N|N|L|N|N|Y|0000299|01
01|0016|0011111873830|198744|N|N|N|N|M|N|N|Y|0000269|01
01|0018|0011111873830|198744|N|N|N|N|M|N|N|Y|0000269|01
01|0021|0011111873830|198744|Y|N|N|N|M|N|N|Y|0000269|01
01|0024|0011111873830|198744|N|N|N|N|M|N|N|Y|0000269|01
01|0026|0011111873830|198744|N|N|N|N|M|N|N|Y|0000269|01
01|0029|0011111873830|198744|N|N|N|N|M|N|N|Y|0000269|01
01|0045|0011111873830|198744|Y|N|N|N| |N|N|Y|0000299|01
01|0021|0011111873830|198745|Y|N|N|N| |N|N|Y|0000313|01
01|0045|0011111873830|198745|Y|N|N|N| |N|N|Y|0000299|01
01|0021|0011111873830|198746|Y|N|N|N| |N|N|N|0000313|01
01|0045|0011111873830|198746|Y|N|N|N| |N|N|N|0000299|01
01|0010|0011111873830|198810|N|N|N|N|M|N|N|N|0000309|01
01|0016|0011111873830|198810|Y|N|N|N|M|N|N|Y|0000299|01
01|0018|0011111873830|198810|Y|N|N|N|M|N|N|Y|0000299|01
01|0021|0011111873830|198810|N|N|N|N|M|N|N|Y|0000299|01
01|0024|0011111873830|198810|Y|N|N|N|M|N|N|Y|0000299|01
01|0026|0011111873830|198810|N|N|N|N|M|N|N|Y|0000299|01
01|0029|0011111873830|198810|Y|N|N|N|M|N|N|Y|0000299|01
01|0036|0011111873830|198810|N|N|N|N|M|N|N|N|0000309|01
01|0003|0011111873830|198811|N|N|N|N|M|N|N|Y|0000299|01
01|0004|0011111873830|198811|N|N|N|N|M|N|N|Y|0000299|01
01|0007|0011111873830|198811|N|N|N|N|M|N|N|Y|0000299|01
01|0010|0011111873830|198811|Y|N|N|N| |N|N|N|0000322|01
01|0018|0011111873830|198811|Y|N|N|N| |N|N|Y|0000313|01
01|0029|0011111873830|198811|N|N|Y|N| |N|N|Y|0000299|01
01|0010|0011111873830|198812|Y|N|N|N| |N|N|Y|0000322|01
01|0018|0011111873830|198812|Y|N|N|N| |N|N|Y|0000313|01
01|0029|0011111873830|198812|N|N|Y|N| |N|Y|N|0000313|01
01|0018|0011111873830|198813|Y|N|N|N| |N|N|Y|0000313|01
01|0029|0011111873830|198813|N|N|Y|N| |N|N|N|0000313|01
01|0018|0011111873830|198814|Y|N|N|N| |N|N|Y|0000313|01
01|0018|0011111873830|198815|N|N|Y|N| |N|N|Y|0000313|01
02|0022|0011111873830|198634|N|N|N|N|L|N|N|N|0000299|01
02|0023|0011111873830|198634|N|N|N|N|L|N|N|N|0000299|01
02|0025|0011111873830|198634|N|N|N|N|L|N|N|N|0000299|01
02|0027|0011111873830|198634|N|N|N|N|L|N|N|N|0000299|01
02|0028|0011111873830|198634|Y|N|N|N|L|N|N|N|0000299|01
02|0017|0011111873830|198636|N|N|N|N|M|N|N|Y|0000280|01
02|0019|0011111873830|198636|N|N|N|N|M|N|N|Y|0000280|01
02|0020|0011111873830|198636|N|N|N|N|M|N|N|Y|0000280|01
02|0028|0011111873830|198636|Y|N|N|N| |N|N|N|0000299|01
02|0041|0011111873830|198636|N|N|N|N|M|N|N|Y|0000280|01
02|0001|0011111873830|198637|N|N|N|N|M|N|N|N|0000299|01
02|0005|0011111873830|198637|N|N|N|N|M|N|N|N|0000299|01
02|0006|0011111873830|198637|N|N|N|N|M|N|N|N|0000299|01
02|0008|0011111873830|198637|N|N|N|N|M|N|N|N|0000299|01
02|0009|0011111873830|198637|N|N|N|N|M|N|N|N|0000299|01
02|0011|0011111873830|198637|N|N|N|N|M|N|N|N|0000299|01
02|0012|0011111873830|198637|N|N|N|N|M|N|N|N|0000299|01
02|0014|0011111873830|198637|N|N|N|N|M|N|N|N|0000299|01
02|0015|0011111873830|198637|N|N|N|N|M|N|N|N|0000299|01
02|0001|0011111873830|198649|N|N|N|N|M|N|N|N|0000299|01
02|0005|0011111873830|198649|N|N|N|N|M|N|N|N|0000299|01
02|0006|0011111873830|198649|N|N|N|N|M|N|N|N|0000299|01
02|0008|0011111873830|198649|N|N|N|N|M|N|N|N|0000299|01
02|0009|0011111873830|198649|N|N|N|N|M|N|N|N|0000299|01
02|0011|0011111873830|198649|N|N|N|N|M|N|N|N|0000299|01
02|0012|0011111873830|198649|N|N|N|N|M|N|N|N|0000299|01
02|0014|0011111873830|198649|N|N|N|N|M|N|N|N|0000299|01
02|0015|0011111873830|198649|N|N|N|N|M|N|N|N|0000299|01
02|0001|0011111873830|198709|N|N|N|N|M|N|N|N|0000299|01
02|0005|0011111873830|198709|N|N|N|N|M|N|N|N|0000299|01
02|0006|0011111873830|198709|N|N|N|N|M|N|N|N|0000299|01
02|0008|0011111873830|198709|N|N|N|N|M|N|N|N|0000299|01
02|0009|0011111873830|198709|N|N|N|N|M|N|N|N|0000299|01
02|0011|0011111873830|198709|N|N|N|N|M|N|N|N|0000299|01
02|0012|0011111873830|198709|N|N|N|N|M|N|N|N|0000299|01
02|0014|0011111873830|198709|N|N|N|N|M|N|N|N|0000299|01
02|0015|0011111873830|198709|N|N|N|N|M|N|N|N|0000299|01
02|0022|0011111873830|198734|N|N|N|N|M|N|N|N|0000299|01
02|0023|0011111873830|198734|N|N|N|N|M|N|N|N|0000299|01
02|0025|0011111873830|198734|N|N|N|N|M|N|N|N|0000299|01
02|0027|0011111873830|198734|N|N|N|N|M|N|N|N|0000299|01
02|0028|0011111873830|198734|N|N|N|N|M|N|N|N|0000299|01
02|0017|0011111873830|198808|N|N|N|N|M|N|N|Y|0000335|01
02|0019|0011111873830|198808|N|N|N|N|M|N|N|Y|0000335|01
02|0020|0011111873830|198808|N|N|N|N|M|N|N|Y|0000335|01
02|0041|0011111873830|198808|N|N|N|N|M|N|N|Y|0000335|01
02|0022|0011111873830|198821|N|N|N|N|M|N|N|Y|0000299|01
02|0023|0011111873830|198821|N|N|N|N|M|N|N|Y|0000299|01
02|0025|0011111873830|198821|N|N|N|N|M|N|N|Y|0000299|01
02|0027|0011111873830|198821|N|N|N|N|M|N|N|Y|0000299|01
02|0028|0011111873830|198821|N|N|N|N|M|N|N|Y|0000299|01
01|0016|0011111874040|198624|N|N|N|N|M|N|N|Y|0000459|01
01|0018|0011111874040|198624|N|N|N|N|M|N|N|Y|0000459|01
01|0021|0011111874040|198624|N|N|N|N|M|N|N|Y|0000459|01
01|0024|0011111874040|198624|N|N|N|N|M|N|N|Y|0000459|01
01|0026|0011111874040|198624|N|N|N|N|M|N|N|Y|0000459|01
01|0029|0011111874040|198624|N|N|N|N|M|N|N|Y|0000459|01
01|0045|0011111874040|198641|N|N|N|N|M|N|N|Y|0000599|01
01|0003|0011111874040|198738|N|N|N|N|M|N|N|Y|0000599|01
01|0004|0011111874040|198738|N|N|N|N|M|N|N|Y|0000599|01
01|0007|0011111874040|198738|N|N|N|N|M|N|N|Y|0000599|01
01|0016|0011111874040|198745|N|N|N|Y| |N|N|Y|0000615|01
02|0017|0011111874040|198651|N|N|N|N|M|N|N|Y|0000557|01
02|0019|0011111874040|198651|N|N|N|N|M|N|N|Y|0000557|01
02|0020|0011111874040|198651|N|N|N|N|M|N|N|Y|0000557|01
02|0041|0011111874040|198651|N|N|N|N|M|N|N|Y|0000557|01
02|0017|0011111874040|198652|N|N|N|N|M|N|N|Y|0000557|01
02|0019|0011111874040|198652|N|N|N|N|M|N|N|Y|0000557|01
02|0020|0011111874040|198652|N|N|N|N|M|N|N|Y|0000557|01
02|0041|0011111874040|198652|N|N|N|N|M|N|N|Y|0000557|01
02|0022|0011111874040|198712|N|N|N|N|M|N|N|Y|0000599|01
02|0023|0011111874040|198712|N|N|N|N|M|N|N|Y|0000599|01
02|0025|0011111874040|198712|N|N|N|N|M|N|N|Y|0000599|01
02|0027|0011111874040|198712|N|N|N|N|M|N|N|Y|0000599|01
02|0028|0011111874040|198712|N|N|N|N|M|N|N|Y|0000599|01
02|0001|0011111874040|198714|N|N|N|N|M|N|N|N|0000549|01
02|0005|0011111874040|198714|N|N|N|N|M|N|N|N|0000549|01
02|0006|0011111874040|198714|N|N|N|N|M|N|N|N|0000549|01
02|0008|0011111874040|198714|N|N|N|N|M|N|N|N|0000549|01
02|0009|0011111874040|198714|N|N|N|N|M|N|N|N|0000549|01
02|0011|0011111874040|198714|N|N|N|N|M|N|N|N|0000549|01
02|0012|0011111874040|198714|N|N|N|N|M|N|N|N|0000549|01
02|0014|0011111874040|198714|N|N|N|N|M|N|N|N|0000549|01
02|0015|0011111874040|198714|N|N|N|N|M|N|N|N|0000549|01
02|0001|0011111874040|198740|N|N|N|N|M|N|N|Y|0000575|01
02|0005|0011111874040|198740|N|N|N|N|M|N|N|Y|0000575|01
02|0006|0011111874040|198740|N|N|N|N|M|N|N|Y|0000575|01
02|0008|0011111874040|198740|N|N|N|N|M|N|N|Y|0000575|01
02|0009|0011111874040|198740|N|N|N|N|M|N|N|Y|0000575|01
02|0011|0011111874040|198740|N|N|N|N|M|N|N|Y|0000575|01
02|0012|0011111874040|198740|N|N|N|N|M|N|N|Y|0000575|01
02|0014|0011111874040|198740|N|N|N|N|M|N|N|Y|0000575|01
02|0015|0011111874040|198740|N|N|N|N|M|N|N|Y|0000575|01
02|0030|0011111874040|198750|N|N|N|N|M|N|N|Y|0000599|01
02|0031|0011111874040|198750|N|N|N|N|M|N|N|Y|0000599|01
02|0040|0011111874040|198750|N|N|N|N|M|N|N|Y|0000599|01
02|0017|0011111874040|198825|N|N|N|N|M|N|N|Y|0000679|01
02|0019|0011111874040|198825|N|N|N|N|M|N|N|Y|0000679|01
02|0020|0011111874040|198825|N|N|N|N|M|N|N|Y|0000679|01
02|0041|0011111874040|198825|N|N|N|N|M|N|N|Y|0000679|01
02|0022|0011111874040|198828|N|N|N|N|M|N|N|Y|0000599|01
02|0023|0011111874040|198828|N|N|N|N|M|N|N|Y|0000599|01
02|0025|0011111874040|198828|N|N|N|N|M|N|N|Y|0000599|01
02|0027|0011111874040|198828|N|N|N|N|M|N|N|Y|0000599|01
02|0028|0011111874040|198828|N|N|N|N|M|N|N|Y|0000599|01
01|0016|0011111874060|198633|N|N|N|N|M|N|N|Y|0000289|01
01|0018|0011111874060|198633|N|N|N|N|M|N|N|Y|0000289|01
01|0021|0011111874060|198633|N|N|N|N|M|N|N|Y|0000289|01
01|0024|0011111874060|198633|N|N|N|N|M|N|N|Y|0000289|01
01|0026|0011111874060|198633|N|N|N|N|M|N|N|Y|0000289|01
01|0029|0011111874060|198633|N|N|N|N|M|N|N|Y|0000289|01
01|0016|0011111874060|198638|N|N|N|N|M|N|N|Y|0000269|01
01|0018|0011111874060|198638|N|N|N|N|M|N|N|Y|0000269|01
01|0021|0011111874060|198638|N|N|N|N|M|N|N|Y|0000269|01
01|0024|0011111874060|198638|N|N|N|N|M|N|N|Y|0000269|01
01|0026|0011111874060|198638|N|N|N|N|M|N|N|Y|0000269|01
01|0029|0011111874060|198638|N|N|N|N|M|N|N|Y|0000269|01
02|0017|0011111874060|198633|N|N|N|N|M|N|N|Y|0000306|01
02|0019|0011111874060|198633|N|N|N|N|M|N|N|Y|0000306|01
02|0020|0011111874060|198633|N|N|N|N|M|N|N|Y|0000306|01
02|0022|0011111874060|198633|N|N|N|N|M|N|N|Y|0000299|01
02|0023|0011111874060|198633|N|N|N|N|M|N|N|Y|0000299|01
02|0025|0011111874060|198633|N|N|N|N|M|N|N|Y|0000299|01
02|0027|0011111874060|198633|N|N|N|N|M|N|N|Y|0000299|01
02|0028|0011111874060|198633|N|N|N|N|M|N|N|Y|0000299|01
02|0041|0011111874060|198633|N|N|N|N|M|N|N|Y|0000306|01
02|0001|0011111874060|198826|N|N|N|N|M|N|N|Y|0000299|01
02|0005|0011111874060|198826|N|N|N|N|M|N|N|Y|0000299|01
02|0006|0011111874060|198826|N|N|N|N|M|N|N|Y|0000299|01
02|0008|0011111874060|198826|N|N|N|N|M|N|N|Y|0000299|01
02|0009|0011111874060|198826|N|N|N|N|M|N|N|Y|0000299|01
02|0011|0011111874060|198826|N|N|N|N|M|N|N|Y|0000299|01
02|0012|0011111874060|198826|N|N|N|N|M|N|N|Y|0000299|01
02|0014|0011111874060|198826|N|N|N|N|M|N|N|Y|0000299|01
02|0015|0011111874060|198826|N|N|N|N|M|N|N|Y|0000299|01
01|0039|0011111874120|198630|N|N|N|N|L|N|N|Y|0000179|01
01|0016|0011111874120|198631|N|N|N|N|M|N|N|Y|0000149|01
01|0018|0011111874120|198631|N|N|N|N|M|N|N|Y|0000149|01
01|0021|0011111874120|198631|N|N|N|N|M|N|N|Y|0000149|01
01|0024|0011111874120|198631|N|N|N|N|M|N|N|Y|0000149|01
01|0026|0011111874120|198631|N|N|N|N|M|N|N|Y|0000149|01
01|0029|0011111874120|198631|N|N|N|N|M|N|N|Y|0000149|01
01|0045|0011111874120|198635|Y|N|N|N| |N|N|Y|0000219|01
02|0017|0011111874120|198830|N|N|N|N|M|N|N|Y|0000177|01
02|0019|0011111874120|198830|N|N|N|N|M|N|N|Y|0000177|01
02|0020|0011111874120|198830|N|N|N|N|M|N|N|Y|0000177|01
02|0041|0011111874120|198830|N|N|N|N|M|N|N|Y|0000177|01
01|0039|0011111874630|198613|N|N|N|N|L|N|N|Y|0000599|01
01|0039|0011111874630|198615|Y|N|N|N| |N|N|N|0000649|01
01|0039|0011111874630|198616|Y|N|N|N| |N|N|Y|0000649|01
01|0016|0011111874630|198624|N|N|N|N|M|N|N|Y|0000459|01
01|0018|0011111874630|198624|N|N|N|N|M|N|N|Y|0000459|01
01|0021|0011111874630|198624|N|N|N|N|M|N|N|Y|0000459|01
01|0024|0011111874630|198624|N|N|N|N|M|N|N|Y|0000459|01
01|0026|0011111874630|198624|N|N|N|N|M|N|N|Y|0000459|01
01|0029|0011111874630|198624|N|N|N|N|M|N|N|Y|0000459|01
02|0006|0011111874630|198615|Y|N|N|N| |N|N|N|0000628|01
02|0006|0011111874630|198616|Y|N|N|N| |N|N|N|0000628|01
02|0009|0011111874630|198617|Y|N|N|N| |N|N|N|0000628|01
02|0006|0011111874630|198618|Y|N|N|N| |N|N|N|0000628|01
02|0009|0011111874630|198618|Y|N|N|N| |N|N|N|0000628|01
01|0016|0011111874860|198610|N|N|N|N|L|N|N|Y|0000299|01
01|0018|0011111874860|198610|N|N|N|N|L|N|N|Y|0000299|01
01|0021|0011111874860|198610|N|N|N|N|L|N|N|Y|0000299|01
01|0024|0011111874860|198610|N|N|N|N|L|N|N|Y|0000299|01
01|0026|0011111874860|198610|N|N|N|N|L|N|N|Y|0000299|01
01|0029|0011111874860|198610|N|N|N|N|L|N|N|Y|0000299|01
01|0024|0011111874860|198611|Y|N|N|N| |N|N|N|0000299|01
01|0024|0011111874860|198612|Y|N|N|N| |N|N|N|0000299|01
01|0016|0011111874860|198622|N|N|N|N|M|N|N|Y|0000199|01
01|0018|0011111874860|198622|N|N|N|N|M|N|N|Y|0000199|01
01|0021|0011111874860|198622|N|N|N|N|M|N|N|Y|0000199|01
01|0024|0011111874860|198622|N|N|N|N|M|N|N|Y|0000199|01
01|0026|0011111874860|198622|N|N|N|N|M|N|N|Y|0000199|01
01|0029|0011111874860|198622|N|N|N|N|M|N|N|Y|0000199|01
01|0039|0011111874860|198623|N|N|N|N|L|N|N|Y|0000269|01
01|0021|0011111874860|198624|N|N|Y|N| |N|N|N|0000299|01
01|0004|0011111874860|198625|Y|N|N|N| |N|N|N|0000299|01
01|0029|0011111874860|198625|N|N|N|Y| |N|N|N|0000299|01
01|0021|0011111874860|198626|N|N|Y|N| |N|N|N|0000299|01
01|0043|0011111874860|198627|N|N|Y|N|L|N|N|Y|0000229|01
01|0003|0011111874860|198709|Y|N|N|N|M|N|N|Y|0000266|01
01|0004|0011111874860|198709|Y|N|N|N|M|N|N|Y|0000266|01
01|0007|0011111874860|198709|Y|N|N|N|M|N|N|Y|0000266|01
01|0004|0011111874860|198710|N|N|Y|N| |N|N|Y|0000288|01
01|0007|0011111874860|198710|Y|N|N|N| |N|N|Y|0000299|01
01|0004|0011111874860|198711|Y|N|N|N| |N|N|Y|0000288|01
01|0004|0011111874860|198712|Y|N|N|N| |N|N|Y|0000288|01
01|0003|0011111874860|198716|N|N|N|N|L|N|N|Y|0000279|01
01|0004|0011111874860|198716|N|N|N|N|L|N|N|Y|0000279|01
01|0007|0011111874860|198716|N|N|N|N|L|N|N|Y|0000279|01
01|0003|0011111874860|198720|Y|N|N|N|M|N|N|Y|0000238|01
01|0004|0011111874860|198720|Y|N|N|N|M|N|N|Y|0000238|01
01|0007|0011111874860|198720|Y|N|N|N|M|N|N|Y|0000238|01
01|0004|0011111874860|198722|Y|N|N|N| |N|N|Y|0000299|01
01|0004|0011111874860|198723|Y|N|N|N| |N|N|Y|0000299|01
01|0045|0011111874860|198723|Y|N|N|N| |N|N|Y|0000270|01
01|0045|0011111874860|198724|Y|N|N|N| |N|N|Y|0000270|01
01|0003|0011111874860|198725|Y|N|N|N|M|N|N|Y|0000248|01
01|0004|0011111874860|198725|N|N|N|N|M|N|N|Y|0000248|01
01|0007|0011111874860|198725|N|N|N|N|M|N|N|Y|0000248|01
01|0043|0011111874860|198725|Y|N|N|N| |N|N|Y|0000270|01
01|0045|0011111874860|198725|Y|N|N|N|L|N|N|Y|0000248|01
01|0003|0011111874860|198726|Y|N|N|N| |N|N|Y|0000248|01
01|0043|0011111874860|198726|Y|N|N|N| |N|N|Y|0000270|01
