ERIM Market|Store ID|UPC|ERIM Week|End Aisle Display Code|Front Aisle Display Code|In-Aisle Display Code|Other Display Code|Advertising Code|In-Ad Coupon Code|Point-of-Purchase Code|Special Price Code|Price|Price Multiple
01|0039|0022222002920|198520|Y|N|N|N| |N|N|N|0000219|01
01|0039|0022222002920|198521|Y|N|N|N| |N|N|N|0000219|01
01|0039|0022222002920|198523|Y|N|N|N| |N|N|N|0000219|01
01|0039|0022222002920|198528|N|N|Y|N| |N|N|N|0000195|01
01|0039|0022222002920|198530|Y|N|N|N| |N|N|N|0000195|01
01|0045|0022222002920|198640|N|N|N|N| |Y|N|N|0000253|01
01|0039|0022222002930|198520|Y|N|N|N| |N|N|N|0000219|01
01|0039|0022222002930|198521|Y|N|N|N| |N|N|N|0000219|01
01|0039|0022222002930|198527|Y|N|N|N| |N|N|N|0000195|01
01|0039|0022222002930|198528|N|N|Y|N| |N|N|N|0000195|01
01|0045|0022222002930|198640|N|N|N|N| |Y|N|N|0000253|01
01|0039|0022222002940|198625|N|N|N|N|L|N|N|Y|0000249|01
01|0045|0022222002940|198635|Y|N|N|N| |N|N|N|0000342|01
01|0045|0022222002940|198636|Y|N|N|N| |N|N|Y|0000342|01
01|0045|0022222002940|198637|Y|N|N|N| |N|N|Y|0000299|01
01|0045|0022222002940|198638|Y|N|N|N| |N|N|Y|0000299|01
01|0045|0022222002940|198639|N|N|N|Y| |N|N|Y|0000269|01
01|0045|0022222002940|198640|N|N|N|Y| |Y|N|Y|0000269|01
01|0045|0022222002940|198641|N|N|N|Y| |N|N|Y|0000269|01
01|0045|0022222002940|198642|N|N|N|Y| |N|N|Y|0000269|01
01|0045|0022222002940|198643|N|N|N|Y| |N|N|Y|0000269|01
01|0045|0022222002940|198644|N|N|N|Y| |N|N|Y|0000269|01
01|0045|0022222002940|198706|N|N|N|Y| |N|N|Y|0000339|01
01|0045|0022222002940|198708|N|N|N|Y| |N|N|Y|0000353|01
01|0045|0022222002940|198709|N|N|N|Y| |N|N|N|0000353|01
01|0039|0022222002950|198625|N|N|N|N|L|N|N|Y|0000249|01
01|0045|0022222002950|198635|Y|N|N|N| |N|N|N|0000342|01
01|0045|0022222002950|198636|Y|N|N|N| |N|N|Y|0000342|01
01|0045|0022222002950|198637|Y|N|N|N| |N|N|Y|0000299|01
01|0045|0022222002950|198638|Y|N|N|N| |N|N|Y|0000299|01
01|0045|0022222002950|198639|N|N|N|Y| |N|N|Y|0000269|01
01|0045|0022222002950|198640|N|N|N|Y| |Y|N|Y|0000342|01
01|0045|0022222002950|198641|N|N|N|Y| |N|N|Y|0000269|01
01|0045|0022222002950|198642|N|N|N|Y| |N|N|Y|0000269|01
01|0045|0022222002950|198643|N|N|N|Y| |N|N|Y|0000269|01
01|0045|0022222002950|198644|N|N|N|Y| |N|N|Y|0000269|01
01|0039|0022222002970|198517|N|N|N|N|L|N|N|N|0000000|00
01|0039|0022222002970|198543|N|N|N|Y| |N|N|Y|0000129|01
01|0039|0022222002970|198544|N|N|N|Y|L|N|N|Y|0000129|01
01|0039|0022222002970|198546|N|N|N|Y| |N|N|Y|0000129|01
01|0039|0022222002970|198547|N|N|N|N|L|N|N|Y|0000119|01
01|0039|0022222002970|198550|Y|N|N|N| |N|N|Y|0000129|01
01|0045|0022222002970|198640|N|N|N|N| |Y|N|N|0000155|01
01|0039|0022222002980|198517|N|N|N|N|L|N|N|N|0000000|00
01|0039|0022222002980|198543|N|N|N|Y| |N|N|Y|0000129|01
01|0039|0022222002980|198544|N|N|N|Y|L|N|N|Y|0000129|01
01|0039|0022222002980|198546|N|N|N|Y| |N|N|Y|0000129|01
01|0039|0022222002980|198547|N|N|N|N|L|N|N|Y|0000119|01
01|0045|0022222002980|198640|N|N|N|N| |Y|N|N|0000155|01
01|0039|0022222024210|198543|N|N|N|N|L|N|N|Y|0000117|01
01|0039|0022222024210|198603|N|N|N|Y| |N|N|N|0000125|01
01|0039|0022222024210|198604|N|N|N|Y| |N|N|N|0000125|01
01|0039|0022222024210|198605|N|N|N|Y| |N|N|N|0000125|01
01|0039|0022222024210|198606|N|N|N|Y| |N|N|N|0000125|01
01|0039|0022222024210|198608|Y|N|N|N|L|N|N|Y|0000099|01
01|0039|0022222024210|198609|N|N|Y|N| |N|N|N|0000125|01
01|0039|0022222026610|198543|N|N|N|N|L|N|N|Y|0000117|01
01|0039|0022222026610|198603|N|N|N|Y| |N|N|N|0000125|01
01|0039|0022222026610|198604|N|N|N|Y| |N|N|N|0000125|01
01|0039|0022222026610|198605|N|N|N|Y| |N|N|N|0000125|01
01|0039|0022222026610|198606|N|N|N|Y| |N|N|N|0000125|01
01|0039|0022222026610|198608|Y|N|N|N|L|N|N|Y|0000099|01
01|0039|0022222026610|198609|N|N|Y|N| |N|N|N|0000125|01
02|0014|0036800437610|198721|N|N|N|Y| |N|N|N|0000309|01
02|0014|0036800437610|198722|N|N|Y|N| |N|N|N|0000309|01
02|0014|0036800437610|198723|N|N|N|Y| |N|N|N|0000309|01
02|0006|0036800441160|198510|Y|N|N|N| |N|N|N|0000119|01
02|0008|0036800441160|198510|Y|N|N|N| |N|N|N|0000119|01
02|0001|0036800441160|198511|N|N|N|N|M|N|N|Y|0000119|01
02|0005|0036800441160|198511|Y|N|N|N|M|N|N|Y|0000119|01
02|0006|0036800441160|198511|Y|N|N|N|M|N|N|Y|0000119|01
02|0008|0036800441160|198511|Y|N|N|N|M|N|N|Y|0000119|01
02|0009|0036800441160|198511|Y|N|N|N|M|N|N|Y|0000119|01
02|0011|0036800441160|198511|N|N|N|N|M|N|N|Y|0000119|01
02|0012|0036800441160|198511|Y|N|N|N|M|N|N|Y|0000119|01
02|0014|0036800441160|198511|Y|N|N|N|M|N|N|Y|0000119|01
02|0015|0036800441160|198511|Y|N|N|N|M|N|N|Y|0000119|01
02|0001|0036800441160|198512|Y|N|N|N| |N|N|N|0000119|01
02|0005|0036800441160|198512|Y|N|N|N| |N|N|N|0000119|01
02|0006|0036800441160|198512|Y|N|N|N| |N|N|N|0000119|01
02|0008|0036800441160|198512|Y|N|N|N| |N|N|N|0000119|01
02|0009|0036800441160|198512|Y|N|N|N| |N|N|N|0000119|01
02|0011|0036800441160|198512|Y|N|N|N| |N|N|N|0000119|01
02|0012|0036800441160|198512|Y|N|N|N| |N|N|N|0000119|01
02|0014|0036800441160|198512|Y|N|N|N| |N|N|N|0000119|01
02|0015|0036800441160|198512|Y|N|N|N| |N|N|N|0000119|01
02|0001|0036800441160|198513|Y|N|N|N| |N|N|N|0000119|01
02|0005|0036800441160|198513|Y|N|N|N| |N|N|N|0000119|01
02|0006|0036800441160|198513|Y|N|N|N| |N|N|N|0000119|01
02|0008|0036800441160|198513|Y|N|N|N| |N|N|N|0000119|01
02|0009|0036800441160|198513|Y|N|N|N| |N|N|N|0000119|01
02|0011|0036800441160|198513|Y|N|N|N| |N|N|N|0000119|01
02|0012|0036800441160|198513|Y|N|N|N| |N|N|N|0000119|01
02|0014|0036800441160|198513|Y|N|N|N| |N|N|N|0000119|01
02|0015|0036800441160|198513|Y|N|N|N| |N|N|N|0000119|01
02|0001|0036800441160|198514|Y|N|N|N|M|N|N|N|0000119|01
02|0005|0036800441160|198514|N|N|N|N|M|N|N|N|0000119|01
02|0006|0036800441160|198514|Y|N|N|N|M|N|N|N|0000119|01
02|0008|0036800441160|198514|Y|N|N|N|M|N|N|N|0000119|01
02|0009|0036800441160|198514|Y|N|N|N|M|N|N|N|0000119|01
02|0011|0036800441160|198514|Y|N|N|N|M|N|N|N|0000119|01
02|0012|0036800441160|198514|Y|N|N|N|M|N|N|N|0000119|01
02|0014|0036800441160|198514|Y|N|N|N|M|N|N|N|0000119|01
02|0015|0036800441160|198514|Y|N|N|N|M|N|N|N|0000119|01
02|0001|0036800441160|198515|Y|N|N|N| |N|N|N|0000119|01
02|0006|0036800441160|198515|Y|N|N|N| |N|N|N|0000119|01
02|0009|0036800441160|198515|Y|N|N|N| |N|N|N|0000119|01
02|0011|0036800441160|198515|Y|N|N|N| |N|N|N|0000119|01
02|0001|0036800441160|198516|Y|N|N|N|M|N|N|N|0000119|01
02|0005|0036800441160|198516|N|N|N|N|M|N|N|N|0000119|01
02|0006|0036800441160|198516|N|Y|N|N|M|N|N|N|0000119|01
02|0008|0036800441160|198516|N|N|N|N|M|N|N|N|0000119|01
02|0009|0036800441160|198516|N|N|N|N|M|N|N|N|0000119|01
02|0011|0036800441160|198516|Y|N|N|N|M|N|N|N|0000119|01
02|0012|0036800441160|198516|Y|N|N|N|M|N|N|N|0000119|01
02|0014|0036800441160|198516|Y|N|N|N|M|N|N|N|0000119|01
02|0015|0036800441160|198516|Y|N|N|N|M|N|N|N|0000119|01
02|0001|0036800441160|198517|Y|N|N|N| |N|N|N|0000119|01
02|0006|0036800441160|198517|Y|N|N|N| |N|N|N|0000119|01
02|0012|0036800441160|198517|Y|N|N|N| |N|N|N|0000119|01
02|0015|0036800441160|198517|Y|N|N|N| |N|N|N|0000119|01
02|0006|0036800441160|198518|Y|N|N|N| |N|N|N|0000119|01
02|0012|0036800441160|198518|Y|N|N|N| |N|N|N|0000119|01
02|0006|0036800441160|198519|Y|N|N|N| |N|N|N|0000119|01
02|0012|0036800441160|198519|Y|N|N|N| |N|N|N|0000119|01
02|0006|0036800441160|198520|Y|N|N|N| |N|N|N|0000119|01
02|0012|0036800441160|198520|Y|N|N|N| |N|N|N|0000119|01
02|0006|0036800441160|198521|Y|N|N|N| |N|N|N|0000119|01
02|0001|0036800441160|198530|Y|N|N|N|M|N|N|Y|0000099|01
02|0005|0036800441160|198530|N|N|N|N|M|N|N|Y|0000099|01
02|0006|0036800441160|198530|N|N|N|N|M|N|N|Y|0000099|01
02|0008|0036800441160|198530|Y|N|N|N|M|N|N|Y|0000099|01
02|0009|0036800441160|198530|N|N|N|N|M|N|N|Y|0000099|01
02|0011|0036800441160|198530|N|N|N|N|M|N|N|Y|0000099|01
02|0012|0036800441160|198530|N|N|N|N|M|N|N|Y|0000099|01
02|0014|0036800441160|198530|N|N|N|N|M|N|N|Y|0000099|01
02|0015|0036800441160|198530|Y|N|N|N|M|N|N|Y|0000099|01
02|0001|0036800441160|198531|Y|N|N|N|L|N|N|N|0000099|01
02|0005|0036800441160|198531|Y|N|N|N|L|N|N|N|0000099|01
02|0006|0036800441160|198531|N|N|N|N|L|N|N|N|0000099|01
02|0008|0036800441160|198531|Y|N|N|N|L|N|N|N|0000099|01
02|0009|0036800441160|198531|Y|N|N|N|L|N|N|N|0000099|01
02|0011|0036800441160|198531|N|N|N|N|L|N|N|N|0000099|01
02|0012|0036800441160|198531|Y|N|N|N|L|N|N|N|0000099|01
02|0014|0036800441160|198531|Y|N|N|N|L|N|N|N|0000099|01
02|0015|0036800441160|198531|Y|N|N|N|L|N|N|N|0000099|01
02|0001|0036800441160|198532|Y|N|N|N| |N|N|N|0000099|01
02|0008|0036800441160|198532|Y|N|N|N| |N|N|N|0000099|01
02|0009|0036800441160|198532|Y|N|N|N| |N|N|N|0000099|01
02|0011|0036800441160|198532|Y|N|N|N| |N|N|N|0000099|01
02|0012|0036800441160|198532|Y|N|N|N| |N|N|N|0000099|01
02|0014|0036800441160|198532|Y|N|N|N| |N|N|N|0000099|01
02|0015|0036800441160|198532|Y|N|N|N| |N|N|N|0000099|01
02|0001|0036800441160|198533|Y|N|N|N| |N|N|N|0000099|01
02|0008|0036800441160|198533|Y|N|N|N| |N|N|N|0000099|01
02|0009|0036800441160|198533|Y|N|N|N| |N|N|N|0000099|01
02|0011|0036800441160|198533|Y|N|N|N| |N|N|N|0000099|01
02|0012|0036800441160|198533|Y|N|N|N| |N|N|N|0000099|01
02|0014|0036800441160|198533|Y|N|N|N| |N|N|N|0000099|01
02|0015|0036800441160|198533|Y|N|N|N| |N|N|N|0000099|01
02|0001|0036800441160|198534|Y|N|N|N| |N|N|N|0000135|01
02|0008|0036800441160|198534|Y|N|N|N| |N|N|N|0000099|01
02|0012|0036800441160|198534|Y|N|N|N| |N|N|Y|0000099|01
02|0014|0036800441160|198534|Y|N|N|N| |N|N|N|0000099|01
02|0001|0036800441160|198535|Y|N|N|N| |N|N|Y|0000099|01
02|0008|0036800441160|198535|Y|N|N|N| |N|N|N|0000099|01
02|0012|0036800441160|198535|Y|N|N|N| |N|N|N|0000099|01
02|0014|0036800441160|198535|Y|N|N|N| |N|N|N|0000099|01
02|0001|0036800441160|198536|Y|N|N|N| |N|N|Y|0000099|01
02|0008|0036800441160|198536|Y|N|N|N| |N|N|N|0000099|01
02|0012|0036800441160|198536|Y|N|N|N| |N|N|N|0000099|01
02|0014|0036800441160|198536|Y|N|N|N| |N|N|N|0000099|01
02|0008|0036800441160|198537|Y|N|N|N| |N|N|N|0000135|01
02|0012|0036800441160|198537|Y|N|N|N| |N|N|Y|0000099|01
02|0014|0036800441160|198537|Y|N|N|N| |N|N|N|0000099|01
02|0008|0036800441160|198538|Y|N|N|N| |N|N|N|0000135|01
02|0012|0036800441160|198538|Y|N|N|N| |N|N|Y|0000099|01
02|0008|0036800441160|198539|Y|N|N|N| |N|N|N|0000135|01
02|0012|0036800441160|198539|Y|N|N|N| |N|N|Y|0000099|01
02|0014|0036800441160|198539|Y|N|N|N| |N|N|N|0000099|01
02|0014|0036800441160|198540|Y|N|N|N| |N|N|N|0000099|01
02|0001|0036800441160|198615|Y|N|N|N| |N|N|N|0000135|01
02|0005|0036800441160|198615|Y|N|N|N| |N|N|N|0000135|01
02|0008|0036800441160|198615|Y|N|N|N| |N|N|N|0000119|01
02|0012|0036800441160|198615|Y|N|N|N| |N|N|N|0000135|01
02|0001|0036800441160|198616|Y|N|N|N|L|N|N|N|0000119|01
02|0005|0036800441160|198616|Y|N|N|N|L|N|N|N|0000119|01
02|0006|0036800441160|198616|N|N|N|N|L|N|N|N|0000119|01
02|0008|0036800441160|198616|Y|N|N|N|L|N|N|N|0000119|01
02|0009|0036800441160|198616|Y|N|N|N|L|N|N|N|0000119|01
02|0011|0036800441160|198616|Y|N|N|N|L|N|N|N|0000119|01
02|0012|0036800441160|198616|Y|N|N|N|L|N|N|N|0000119|01
02|0014|0036800441160|198616|Y|N|N|N|L|N|N|N|0000119|01
02|0015|0036800441160|198616|Y|N|N|N|L|N|N|N|0000119|01
02|0005|0036800441160|198617|Y|N|N|N| |N|N|N|0000119|01
02|0006|0036800441160|198617|Y|N|N|N| |N|N|N|0000119|01
02|0008|0036800441160|198617|Y|N|N|N| |N|N|N|0000119|01
02|0009|0036800441160|198617|Y|N|N|N| |N|N|N|0000119|01
02|0011|0036800441160|198617|Y|N|N|N| |N|N|N|0000119|01
02|0012|0036800441160|198617|Y|N|N|N| |N|N|N|0000119|01
02|0014|0036800441160|198617|Y|N|N|N| |N|N|N|0000119|01
02|0015|0036800441160|198617|Y|N|N|N| |N|N|N|0000119|01
02|0001|0036800441160|198618|Y|N|N|N|M|N|N|Y|0000099|01
02|0005|0036800441160|198618|Y|N|N|N|M|N|N|Y|0000099|01
02|0006|0036800441160|198618|Y|N|N|N|M|N|N|Y|0000099|01
02|0008|0036800441160|198618|Y|N|N|N|M|N|N|Y|0000099|01
02|0009|0036800441160|198618|N|N|N|N|M|N|N|Y|0000099|01
02|0011|0036800441160|198618|Y|N|N|N|M|N|N|Y|0000099|01
02|0012|0036800441160|198618|Y|N|N|N|M|N|N|Y|0000099|01
02|0014|0036800441160|198618|Y|N|N|N|M|N|N|Y|0000099|01
02|0015|0036800441160|198618|Y|N|N|N|M|N|N|Y|0000099|01
02|0005|0036800441160|198619|Y|N|N|N| |N|N|N|0000119|01
02|0008|0036800441160|198619|Y|N|N|N| |N|N|N|0000119|01
02|0011|0036800441160|198619|Y|N|N|N| |N|N|N|0000119|01
02|0014|0036800441160|198619|Y|N|N|N| |N|N|N|0000119|01
02|0015|0036800441160|198619|Y|N|N|N| |N|N|N|0000119|01
02|0014|0036800441160|198620|Y|N|N|N| |N|N|N|0000099|01
02|0012|0036800441160|198622|N|N|N|Y| |N|N|N|0000119|01
02|0001|0036800441160|198624|N|N|N|N| |Y|N|N|0000099|01
02|0005|0036800441160|198624|N|N|N|N| |Y|N|N|0000099|01
02|0006|0036800441160|198624|N|N|N|N| |Y|N|N|0000099|01
02|0008|0036800441160|198624|N|N|N|N| |Y|N|N|0000099|01
02|0009|0036800441160|198624|N|N|N|N| |Y|N|N|0000099|01
02|0011|0036800441160|198624|N|N|N|N| |Y|N|N|0000099|01
02|0012|0036800441160|198624|N|N|N|N| |Y|N|N|0000099|01
02|0014|0036800441160|198624|N|N|N|N| |Y|N|N|0000099|01
02|0015|0036800441160|198624|N|N|N|N| |Y|N|N|0000099|01
02|0012|0036800441160|198629|N|N|N|Y| |N|N|N|0000135|01
02|0001|0036800441160|198634|N|N|N|N| |Y|N|N|0000079|01
02|0005|0036800441160|198634|N|N|N|N| |Y|N|N|0000079|01
02|0006|0036800441160|198634|N|N|N|N| |Y|N|N|0000079|01
02|0008|0036800441160|198634|N|N|N|N| |Y|N|N|0000079|01
02|0009|0036800441160|198634|N|N|N|N| |Y|N|N|0000079|01
02|0011|0036800441160|198634|N|N|N|N| |Y|N|N|0000079|01
02|0012|0036800441160|198634|N|N|N|Y| |Y|N|N|0000079|01
02|0014|0036800441160|198634|N|N|N|N| |Y|N|N|0000079|01
02|0015|0036800441160|198634|N|N|N|N| |Y|N|N|0000079|01
02|0014|0036800441160|198642|N|N|N|Y| |N|N|Y|0000109|01
02|0001|0036800441160|198643|N|N|N|N| |Y|N|N|0000089|01
02|0005|0036800441160|198643|N|N|N|N| |Y|N|N|0000089|01
02|0006|0036800441160|198643|N|N|N|N| |Y|N|N|0000089|01
02|0008|0036800441160|198643|N|N|N|N| |Y|N|N|0000089|01
02|0009|0036800441160|198643|N|N|N|N| |Y|N|N|0000089|01
02|0011|0036800441160|198643|N|N|N|N| |Y|N|N|0000089|01
02|0012|0036800441160|198643|N|N|N|N| |Y|N|N|0000089|01
02|0014|0036800441160|198643|N|N|N|Y| |Y|N|Y|0000089|01
02|0015|0036800441160|198643|N|N|N|N| |Y|N|N|0000089|01
02|0014|0036800441160|198644|N|N|N|Y| |N|N|Y|0000109|01
02|0014|0036800441160|198650|N|N|N|Y| |N|N|Y|0000109|01
02|0001|0036800441160|198651|N|N|N|N| |Y|N|N|0000099|01
02|0005|0036800441160|198651|N|N|N|N| |Y|N|N|0000099|01
02|0006|0036800441160|198651|N|N|N|N| |Y|N|N|0000099|01
02|0008|0036800441160|198651|N|N|N|N| |Y|N|N|0000099|01
02|0009|0036800441160|198651|N|N|N|N| |Y|N|N|0000099|01
02|0011|0036800441160|198651|N|N|N|N| |Y|N|N|0000099|01
02|0012|0036800441160|198651|N|N|N|N| |Y|N|N|0000099|01
02|0014|0036800441160|198651|N|N|N|N| |Y|N|N|0000099|01
02|0015|0036800441160|198651|N|N|N|N| |Y|N|N|0000099|01
02|0001|0036800441160|198652|N|N|N|N| |Y|N|N|0000099|01
02|0005|0036800441160|198652|N|N|N|N| |Y|N|N|0000099|01
02|0006|0036800441160|198652|N|N|N|N| |Y|N|N|0000099|01
02|0008|0036800441160|198652|N|N|N|N| |Y|N|N|0000099|01
02|0009|0036800441160|198652|N|N|N|N| |Y|N|N|0000099|01
02|0011|0036800441160|198652|N|N|N|N| |Y|N|N|0000099|01
02|0012|0036800441160|198652|N|N|N|N| |Y|N|N|0000099|01
02|0014|0036800441160|198652|N|N|N|N| |Y|N|N|0000099|01
02|0015|0036800441160|198652|N|N|N|N| |Y|N|N|0000099|01
02|0001|0036800441160|198702|Y|N|N|N| |N|N|N|0000155|01
02|0001|0036800441160|198703|Y|N|N|N| |N|N|N|0000155|01
02|0006|0036800441160|198703|Y|N|N|N| |N|N|N|0000149|01
02|0008|0036800441160|198703|Y|N|N|N| |N|N|N|0000149|01
02|0009|0036800441160|198703|Y|N|N|N| |N|N|N|0000155|01
02|0011|0036800441160|198703|Y|N|N|N| |N|N|N|0000149|01
02|0012|0036800441160|198703|Y|N|N|N| |N|N|N|0000149|01
02|0014|0036800441160|198703|Y|N|N|N| |N|N|Y|0000109|01
02|0001|0036800441160|198704|Y|N|N|N| |Y|N|N|0000099|01
02|0005|0036800441160|198704|Y|N|N|N| |Y|N|N|0000099|01
02|0006|0036800441160|198704|Y|N|N|N| |Y|N|N|0000099|01
02|0008|0036800441160|198704|Y|N|N|N| |Y|N|N|0000099|01
02|0009|0036800441160|198704|Y|N|N|N| |Y|N|N|0000155|01
02|0011|0036800441160|198704|Y|N|N|N| |Y|N|N|0000149|01
02|0012|0036800441160|198704|Y|N|N|N| |Y|N|N|0000099|01
02|0014|0036800441160|198704|Y|N|N|N| |Y|N|Y|0000099|01
02|0015|0036800441160|198704|Y|N|N|N| |Y|N|N|0000099|01
02|0005|0036800441160|198705|Y|N|N|N| |N|N|Y|0000099|01
02|0008|0036800441160|198705|Y|N|N|N| |N|N|N|0000149|01
02|0011|0036800441160|198705|Y|N|N|N| |N|N|Y|0000149|01
02|0012|0036800441160|198705|Y|N|N|N| |N|N|N|0000149|01
02|0014|0036800441160|198705|Y|N|N|N| |N|N|Y|0000109|01
02|0015|0036800441160|198705|Y|N|N|N| |N|N|N|0000149|01
02|0005|0036800441160|198706|Y|N|N|N| |N|N|N|0000149|01
02|0008|0036800441160|198706|Y|N|N|N| |N|N|N|0000149|01
02|0011|0036800441160|198706|Y|N|N|N| |N|N|Y|0000149|01
02|0005|0036800441160|198707|Y|N|N|N| |N|N|Y|0000149|01
02|0008|0036800441160|198707|Y|N|N|N| |N|N|N|0000149|01
02|0011|0036800441160|198707|Y|N|N|N| |N|N|Y|0000149|01
02|0005|0036800441160|198708|Y|N|N|N| |N|N|Y|0000149|01
02|0008|0036800441160|198708|Y|N|N|N| |N|N|N|0000149|01
02|0011|0036800441160|198708|Y|N|N|N| |N|N|N|0000149|01
02|0015|0036800441160|198708|N|Y|N|N| |N|N|N|0000129|01
02|0015|0036800441160|198709|N|Y|N|N| |N|N|N|0000129|01
02|0001|0036800441160|198710|N|N|N|N|M|N|N|Y|0000129|01
02|0005|0036800441160|198710|N|N|N|N|M|N|N|Y|0000129|01
02|0006|0036800441160|198710|N|N|N|N|M|N|N|Y|0000129|01
02|0008|0036800441160|198710|N|N|N|N|M|N|N|Y|0000129|01
02|0009|0036800441160|198710|N|N|N|N|M|N|N|Y|0000129|01
02|0011|0036800441160|198710|N|N|N|N|M|N|N|Y|0000129|01
02|0012|0036800441160|198710|N|N|N|N|M|N|N|Y|0000129|01
02|0014|0036800441160|198710|N|N|N|N|M|N|N|Y|0000129|01
02|0015|0036800441160|198710|N|Y|N|N|M|N|N|Y|0000129|01
02|0001|0036800441160|198713|N|N|N|N| |Y|N|N|0000165|01
02|0005|0036800441160|198713|N|N|N|N| |Y|N|N|0000165|01
02|0006|0036800441160|198713|N|N|N|N| |Y|N|N|0000165|01
02|0008|0036800441160|198713|N|N|N|N| |Y|N|N|0000165|01
02|0009|0036800441160|198713|N|N|N|N| |Y|N|N|0000165|01
02|0011|0036800441160|198713|N|N|N|N| |Y|N|N|0000165|01
02|0012|0036800441160|198713|N|N|N|N| |Y|N|N|0000165|01
02|0014|0036800441160|198713|N|N|N|N| |Y|N|N|0000165|01
02|0015|0036800441160|198713|N|N|N|N| |Y|N|N|0000165|01
02|0009|0036800441160|198715|Y|N|N|N| |N|N|N|0000179|01
02|0001|0036800441160|198717|N|N|N|N| |Y|N|N|0000099|01
02|0005|0036800441160|198717|N|N|N|N| |Y|N|N|0000099|01
02|0006|0036800441160|198717|N|N|N|N| |Y|N|N|0000099|01
02|0008|0036800441160|198717|N|N|N|N| |Y|N|N|0000099|01
02|0009|0036800441160|198717|Y|N|N|N| |Y|N|N|0000179|01
02|0011|0036800441160|198717|N|N|N|N| |Y|N|N|0000099|01
02|0012|0036800441160|198717|N|N|N|N| |Y|N|N|0000099|01
02|0014|0036800441160|198717|N|N|N|N| |Y|N|N|0000099|01
02|0015|0036800441160|198717|N|N|N|N| |Y|N|N|0000099|01
02|0001|0036800441160|198719|N|N|N|N| |Y|N|N|0000099|01
02|0005|0036800441160|198719|N|N|N|N| |Y|N|N|0000099|01
02|0006|0036800441160|198719|N|N|N|N| |Y|N|N|0000099|01
02|0008|0036800441160|198719|N|N|N|N| |Y|N|N|0000099|01
02|0009|0036800441160|198719|N|N|N|N| |Y|N|N|0000099|01
02|0011|0036800441160|198719|N|N|N|N| |Y|N|N|0000099|01
02|0012|0036800441160|198719|N|N|N|N| |Y|N|N|0000099|01
02|0014|0036800441160|198719|N|N|N|N| |Y|N|N|0000099|01
02|0015|0036800441160|198719|N|N|N|N| |Y|N|N|0000099|01
02|0001|0036800441160|198722|N|N|N|N| |Y|N|N|0000099|01
02|0005|0036800441160|198722|N|N|N|N| |Y|N|N|0000099|01
02|0006|0036800441160|198722|N|N|N|N| |Y|N|N|0000099|01
02|0008|0036800441160|198722|N|N|N|N| |Y|N|N|0000099|01
02|0009|0036800441160|198722|N|N|N|N| |Y|N|N|0000099|01
02|0011|0036800441160|198722|N|N|N|N| |Y|N|N|0000099|01
02|0012|0036800441160|198722|N|N|N|N| |Y|N|N|0000099|01
02|0014|0036800441160|198722|N|N|N|N| |Y|N|N|0000099|01
02|0015|0036800441160|198722|N|N|N|N| |Y|N|N|0000099|01
02|0001|0036800441260|198603|N|N|N|N|M|N|N|N|0000099|01
02|0005|0036800441260|198603|N|N|N|N|M|N|N|N|0000099|01
02|0006|0036800441260|198603|N|N|N|N|M|N|N|N|0000099|01
02|0008|0036800441260|198603|N|N|N|N|M|N|N|N|0000099|01
02|0009|0036800441260|198603|N|N|N|N|M|N|N|N|0000099|01
02|0011|0036800441260|198603|N|N|N|N|M|N|N|N|0000099|01
02|0012|0036800441260|198603|N|N|N|N|M|N|N|N|0000099|01
02|0014|0036800441260|198603|N|N|N|N|M|N|N|N|0000099|01
02|0015|0036800441260|198603|N|N|N|N|M|N|N|N|0000099|01
02|0006|0036800442110|198510|Y|N|N|N| |N|N|N|0000119|01
02|0008|0036800442110|198510|Y|N|N|N| |N|N|N|0000119|01
02|0001|0036800442110|198511|Y|N|N|N|M|N|N|Y|0000119|01
02|0005|0036800442110|198511|Y|N|N|N|M|N|N|Y|0000119|01
02|0006|0036800442110|198511|Y|N|N|N|M|N|N|Y|0000119|01
02|0008|0036800442110|198511|Y|N|N|N|M|N|N|Y|0000119|01
02|0009|0036800442110|198511|Y|N|N|N|M|N|N|Y|0000119|01
02|0011|0036800442110|198511|N|N|N|N|M|N|N|Y|0000119|01
02|0012|0036800442110|198511|Y|N|N|N|M|N|N|Y|0000119|01
02|0014|0036800442110|198511|Y|N|N|N|M|N|N|Y|0000119|01
02|0015|0036800442110|198511|Y|N|N|N|M|N|N|Y|0000119|01
02|0001|0036800442110|198512|Y|N|N|N| |N|N|N|0000119|01
02|0005|0036800442110|198512|Y|N|N|N| |N|N|N|0000119|01
02|0006|0036800442110|198512|Y|N|N|N| |N|N|N|0000119|01
02|0008|0036800442110|198512|Y|N|N|N| |N|N|N|0000119|01
02|0011|0036800442110|198512|Y|N|N|N| |N|N|N|0000119|01
02|0012|0036800442110|198512|Y|N|N|N| |N|N|N|0000119|01
02|0014|0036800442110|198512|Y|N|N|N| |N|N|N|0000119|01
02|0015|0036800442110|198512|Y|N|N|N| |N|N|N|0000119|01
02|0001|0036800442110|198513|Y|N|N|N| |N|N|N|0000119|01
02|0006|0036800442110|198513|Y|N|N|N| |N|N|N|0000119|01
02|0008|0036800442110|198513|Y|N|N|N| |N|N|N|0000119|01
02|0011|0036800442110|198513|Y|N|N|N| |N|N|N|0000119|01
02|0012|0036800442110|198513|Y|N|N|N| |N|N|N|0000119|01
02|0014|0036800442110|198513|Y|N|N|N| |N|N|N|0000119|01
