ERIM Market|Store ID|UPC|ERIM Week|End Aisle Display Code|Front Aisle Display Code|In-Aisle Display Code|Other Display Code|Advertising Code|In-Ad Coupon Code|Point-of-Purchase Code|Special Price Code|Price|Price Multiple
01|0045|0016000413600|198640|N|N|N|N| |Y|N|N|0000127|01
01|0045|0016000413600|198641|N|N|N|Y| |N|N|Y|0000109|01
01|0045|0016000413600|198642|N|N|N|Y| |N|N|Y|0000109|01
01|0003|0016000413600|198643|N|N|N|N|M|N|N|Y|0000118|01
01|0004|0016000413600|198643|N|N|N|N|M|N|N|Y|0000118|01
01|0007|0016000413600|198643|N|N|N|N|M|N|N|Y|0000118|01
01|0045|0016000413600|198643|N|N|N|Y| |N|N|Y|0000109|01
01|0045|0016000413600|198644|N|N|N|Y| |N|N|Y|0000109|01
01|0045|0016000413600|198703|N|Y|N|N| |N|N|N|0000115|01
01|0045|0016000413600|198704|N|Y|N|N| |N|N|N|0000115|01
01|0045|0016000413600|198705|N|Y|N|N| |N|N|N|0000115|01
01|0016|0016000413600|198706|N|N|N|N|M|N|N|Y|0000109|01
01|0018|0016000413600|198706|N|N|N|N|M|N|N|Y|0000109|01
01|0021|0016000413600|198706|N|N|N|N|M|N|N|Y|0000109|01
01|0024|0016000413600|198706|N|N|N|N|M|N|N|Y|0000109|01
01|0026|0016000413600|198706|N|N|N|N|M|N|N|Y|0000109|01
01|0029|0016000413600|198706|N|N|N|N|M|N|N|Y|0000109|01
01|0043|0016000413600|198706|N|N|N|N|L|N|N|Y|0000109|01
01|0045|0016000413600|198706|N|N|N|Y|M|N|N|Y|0000108|01
01|0043|0016000413600|198707|N|N|N|N|M|N|N|Y|0000099|01
01|0045|0016000413600|198707|N|N|N|Y| |N|N|Y|0000099|01
01|0010|0016000413600|198708|N|N|N|N|L|N|N|N|0000119|01
01|0036|0016000413600|198708|N|N|N|N|L|N|N|N|0000119|01
01|0045|0016000413600|198708|Y|N|N|N| |N|N|Y|0000099|01
01|0045|0016000413600|198709|Y|N|N|N| |N|N|Y|0000115|01
01|0010|0016000413600|198710|Y|N|N|N| |N|N|Y|0000119|01
01|0045|0016000413600|198710|Y|N|N|N| |N|N|N|0000125|01
01|0010|0016000413600|198711|Y|N|N|N| |N|N|Y|0000119|01
01|0010|0016000413600|198713|N|N|Y|N| |N|N|Y|0000119|01
01|0003|0016000413600|198714|N|N|N|N| |Y|N|N|0000127|01
01|0004|0016000413600|198714|N|N|N|N| |Y|N|N|0000127|01
01|0007|0016000413600|198714|N|N|N|N| |Y|N|N|0000127|01
01|0043|0016000413600|198715|N|N|N|N|L|N|N|Y|0000109|01
01|0036|0016000413600|198716|Y|N|N|N| |N|N|Y|0000114|01
01|0036|0016000413600|198717|Y|N|N|N| |N|N|Y|0000114|01
01|0043|0016000413600|198717|N|N|N|N|L|N|N|Y|0000119|01
01|0036|0016000413600|198718|Y|N|N|N| |N|N|Y|0000114|01
01|0036|0016000413600|198719|Y|N|N|N| |N|N|Y|0000114|01
01|0003|0016000413600|198731|N|N|N|N| |Y|N|N|0000411|03
01|0004|0016000413600|198731|N|N|N|N| |Y|N|N|0000411|03
01|0007|0016000413600|198731|N|N|N|N| |Y|N|N|0000411|03
01|0045|0016000413600|198737|N|N|N|N|L|N|N|Y|0000109|01
01|0003|0016000413600|198738|N|N|N|N|M|N|N|Y|0000108|01
01|0004|0016000413600|198738|N|N|N|N|M|N|N|Y|0000108|01
01|0007|0016000413600|198738|N|N|N|N|M|N|N|Y|0000108|01
01|0036|0016000413600|198738|N|N|N|Y| |N|N|Y|0000114|01
01|0036|0016000413600|198739|N|N|N|Y| |N|N|Y|0000114|01
02|0022|0016000413600|198536|N|N|N|N|M|N|N|Y|0000099|01
02|0023|0016000413600|198536|N|N|N|N|M|N|N|Y|0000099|01
02|0025|0016000413600|198536|N|N|N|N|M|N|N|Y|0000099|01
02|0027|0016000413600|198536|N|N|N|N|M|N|N|Y|0000099|01
02|0028|0016000413600|198536|N|N|N|N|M|N|N|Y|0000099|01
02|0017|0016000413600|198538|N|N|N|N|M|N|N|Y|0000115|01
02|0019|0016000413600|198538|N|N|N|N|M|N|N|Y|0000115|01
02|0020|0016000413600|198538|N|N|N|N|M|N|N|Y|0000115|01
02|0001|0016000413600|198540|N|N|N|N|M|N|N|N|0000099|01
02|0005|0016000413600|198540|N|N|N|N|M|N|N|N|0000099|01
02|0006|0016000413600|198540|N|N|N|N|M|N|N|N|0000099|01
02|0008|0016000413600|198540|N|N|N|N|M|N|N|N|0000099|01
02|0009|0016000413600|198540|N|N|N|N|M|N|N|N|0000099|01
02|0011|0016000413600|198540|N|N|N|N|M|N|N|N|0000099|01
02|0012|0016000413600|198540|N|N|N|N|M|N|N|N|0000099|01
02|0014|0016000413600|198540|N|N|N|N|M|N|N|N|0000099|01
02|0015|0016000413600|198540|N|N|N|N|M|N|N|N|0000099|01
02|0022|0016000413600|198606|N|N|N|N|M|N|N|Y|0000099|01
02|0023|0016000413600|198606|N|N|N|N|M|N|N|Y|0000099|01
02|0025|0016000413600|198606|N|N|N|N|M|N|N|Y|0000099|01
02|0027|0016000413600|198606|N|N|N|N|M|N|N|Y|0000099|01
02|0028|0016000413600|198606|N|N|N|N|M|N|N|Y|0000099|01
02|0022|0016000413600|198623|N|N|N|N|M|N|N|N|0000129|01
02|0023|0016000413600|198623|N|N|N|N|M|N|N|N|0000129|01
02|0025|0016000413600|198623|N|N|N|N|M|N|N|N|0000129|01
02|0027|0016000413600|198623|N|N|N|N|M|N|N|N|0000129|01
02|0028|0016000413600|198623|N|N|N|N|M|N|N|N|0000129|01
02|0017|0016000413600|198638|N|N|N|N|M|N|N|Y|0000119|01
02|0019|0016000413600|198638|N|N|N|N|M|N|N|Y|0000119|01
02|0020|0016000413600|198638|N|N|N|N|M|N|N|Y|0000119|01
02|0041|0016000413600|198638|N|N|N|N|M|N|N|Y|0000119|01
02|0022|0016000413600|198640|N|N|N|N|M|N|N|Y|0000119|01
02|0023|0016000413600|198640|N|N|N|N|M|N|N|Y|0000119|01
02|0025|0016000413600|198640|N|N|N|N|M|N|N|Y|0000119|01
02|0027|0016000413600|198640|N|N|N|N|M|N|N|Y|0000119|01
02|0028|0016000413600|198640|N|N|N|N|M|N|N|Y|0000119|01
02|0023|0016000413600|198641|Y|N|N|N| |N|N|N|0000119|01
02|0023|0016000413600|198642|Y|N|N|N| |N|N|N|0000119|01
02|0022|0016000413600|198706|N|N|N|N|M|N|N|Y|0000129|01
02|0023|0016000413600|198706|N|N|N|N|M|N|N|Y|0000129|01
02|0025|0016000413600|198706|N|N|N|N|M|N|N|Y|0000129|01
02|0027|0016000413600|198706|N|N|N|N|M|N|N|Y|0000129|01
02|0028|0016000413600|198706|N|N|N|N|M|N|N|Y|0000129|01
02|0017|0016000413600|198707|N|N|N|N|M|N|N|Y|0000123|01
02|0019|0016000413600|198707|N|N|N|N|M|N|N|Y|0000123|01
02|0020|0016000413600|198707|N|N|N|N|M|N|N|Y|0000123|01
02|0041|0016000413600|198707|N|N|N|N|M|N|N|Y|0000123|01
02|0017|0016000413600|198726|N|N|N|N|M|N|N|Y|0000123|01
02|0019|0016000413600|198726|N|N|N|N|M|N|N|Y|0000123|01
02|0020|0016000413600|198726|N|N|N|N|M|N|N|Y|0000123|01
02|0041|0016000413600|198726|N|N|N|N|M|N|N|Y|0000123|01
02|0017|0016000413600|198737|N|N|N|N|M|N|N|Y|0000127|01
02|0019|0016000413600|198737|N|N|N|N|M|N|N|Y|0000127|01
02|0020|0016000413600|198737|N|N|N|N|M|N|N|Y|0000127|01
02|0022|0016000413600|198737|N|N|N|N|M|N|N|Y|0000119|01
02|0023|0016000413600|198737|N|N|Y|N|M|N|N|Y|0000119|01
02|0025|0016000413600|198737|N|N|N|N|M|N|N|Y|0000119|01
02|0027|0016000413600|198737|N|N|N|N|M|N|N|Y|0000119|01
02|0028|0016000413600|198737|N|N|N|N|M|N|N|Y|0000119|01
02|0041|0016000413600|198737|N|N|N|N|M|N|N|Y|0000127|01
01|0043|0016000413900|198625|N|N|N|N|L|N|N|Y|0000109|01
01|0043|0016000413900|198627|Y|N|N|N| |N|N|Y|0000109|01
01|0043|0016000413900|198628|N|N|N|N|L|N|N|Y|0000099|01
01|0043|0016000413900|198706|N|N|N|N|L|N|N|Y|0000109|01
01|0043|0016000413900|198707|N|N|N|N|M|N|N|Y|0000099|01
01|0010|0016000413900|198708|N|N|N|N|L|N|N|N|0000119|01
01|0036|0016000413900|198708|N|N|N|N|L|N|N|N|0000119|01
01|0010|0016000413900|198710|Y|N|N|N| |N|N|Y|0000119|01
01|0010|0016000413900|198711|Y|N|N|N| |N|N|Y|0000119|01
01|0043|0016000413900|198715|N|N|N|N|L|N|N|Y|0000109|01
01|0036|0016000413900|198717|Y|N|N|N| |N|N|Y|0000114|01
01|0043|0016000413900|198717|N|N|N|N|L|N|N|Y|0000119|01
01|0036|0016000413900|198718|Y|N|N|N| |N|N|Y|0000114|01
01|0036|0016000413900|198719|Y|N|N|N| |N|N|Y|0000114|01
02|0022|0016000413900|198536|N|N|N|N|M|N|N|Y|0000099|01
02|0023|0016000413900|198536|N|N|N|N|M|N|N|Y|0000099|01
02|0025|0016000413900|198536|N|N|N|N|M|N|N|Y|0000099|01
02|0027|0016000413900|198536|N|N|N|N|M|N|N|Y|0000099|01
02|0028|0016000413900|198536|N|N|N|N|M|N|N|Y|0000099|01
02|0017|0016000413900|198538|N|N|N|N|M|N|N|Y|0000115|01
02|0019|0016000413900|198538|N|N|N|N|M|N|N|Y|0000115|01
02|0020|0016000413900|198538|N|N|N|N|M|N|N|Y|0000115|01
02|0022|0016000413900|198606|N|N|N|N|M|N|N|Y|0000099|01
02|0023|0016000413900|198606|N|N|N|N|M|N|N|Y|0000099|01
02|0025|0016000413900|198606|N|N|N|N|M|N|N|Y|0000099|01
02|0027|0016000413900|198606|N|N|N|N|M|N|N|Y|0000099|01
02|0028|0016000413900|198606|N|N|N|N|M|N|N|Y|0000099|01
02|0022|0016000413900|198623|N|N|N|N|M|N|N|N|0000129|01
02|0023|0016000413900|198623|N|N|N|N|M|N|N|N|0000129|01
02|0025|0016000413900|198623|N|N|N|N|M|N|N|N|0000129|01
02|0027|0016000413900|198623|N|N|N|N|M|N|N|N|0000129|01
02|0028|0016000413900|198623|N|N|N|N|M|N|N|N|0000129|01
02|0017|0016000413900|198638|N|N|N|N|M|N|N|Y|0000119|01
02|0019|0016000413900|198638|N|N|N|N|M|N|N|Y|0000119|01
02|0020|0016000413900|198638|N|N|N|N|M|N|N|Y|0000119|01
02|0041|0016000413900|198638|N|N|N|N|M|N|N|Y|0000119|01
02|0022|0016000413900|198640|N|N|N|N|M|N|N|Y|0000119|01
02|0023|0016000413900|198640|N|N|N|N|M|N|N|Y|0000119|01
02|0025|0016000413900|198640|N|N|N|N|M|N|N|Y|0000119|01
02|0027|0016000413900|198640|N|N|N|N|M|N|N|Y|0000119|01
02|0028|0016000413900|198640|N|N|N|N|M|N|N|Y|0000119|01
02|0023|0016000413900|198641|Y|N|N|N| |N|N|N|0000119|01
02|0023|0016000413900|198642|Y|N|N|N| |N|N|N|0000119|01
02|0017|0016000413900|198707|N|N|N|N|M|N|N|Y|0000123|01
02|0019|0016000413900|198707|N|N|N|N|M|N|N|Y|0000123|01
02|0020|0016000413900|198707|N|N|N|N|M|N|N|Y|0000123|01
02|0041|0016000413900|198707|N|N|N|N|M|N|N|Y|0000123|01
02|0022|0016000413900|198724|N|N|N|N|M|N|N|N|0000133|01
02|0023|0016000413900|198724|N|N|N|N|M|N|N|N|0000133|01
02|0025|0016000413900|198724|N|N|N|N|M|N|N|N|0000133|01
02|0027|0016000413900|198724|N|N|N|N|M|N|N|N|0000133|01
02|0028|0016000413900|198724|N|N|N|N|M|N|N|N|0000133|01
02|0017|0016000413900|198726|N|N|N|N|M|N|N|Y|0000123|01
02|0019|0016000413900|198726|N|N|N|N|M|N|N|Y|0000123|01
02|0020|0016000413900|198726|N|N|N|N|M|N|N|Y|0000123|01
02|0041|0016000413900|198726|N|N|N|N|M|N|N|Y|0000123|01
02|0017|0016000413900|198737|N|N|N|N|M|N|N|Y|0000127|01
02|0019|0016000413900|198737|N|N|N|N|M|N|N|Y|0000127|01
02|0020|0016000413900|198737|N|N|N|N|M|N|N|Y|0000127|01
02|0022|0016000413900|198737|N|N|N|N|M|N|N|Y|0000119|01
02|0023|0016000413900|198737|N|N|Y|N|M|N|N|Y|0000119|01
02|0025|0016000413900|198737|N|N|N|N|M|N|N|Y|0000119|01
02|0027|0016000413900|198737|N|N|N|N|M|N|N|Y|0000119|01
02|0028|0016000413900|198737|N|N|N|N|M|N|N|Y|0000119|01
02|0041|0016000413900|198737|N|N|N|N|M|N|N|Y|0000127|01
01|0010|0016000502000|198703|N|N|N|Y| |N|N|Y|0000226|01
01|0043|0016000502000|198703|N|N|Y|N|L|N|Y|Y|0000199|01
01|0016|0016000502000|198705|N|N|Y|N|M|N|N|Y|0000199|01
01|0018|0016000502000|198705|N|N|N|N|M|N|N|Y|0000199|01
01|0021|0016000502000|198705|N|N|N|N|M|N|N|Y|0000199|01
01|0024|0016000502000|198705|N|N|N|N|M|N|N|Y|0000199|01
01|0026|0016000502000|198705|N|N|N|N|M|N|N|Y|0000199|01
01|0029|0016000502000|198705|N|N|N|N|M|N|N|Y|0000199|01
01|0016|0016000502000|198706|N|N|Y|N|L|N|N|Y|0000199|01
01|0018|0016000502000|198706|N|N|N|N|L|N|N|Y|0000199|01
01|0021|0016000502000|198706|Y|N|N|N|L|N|N|Y|0000199|01
01|0024|0016000502000|198706|N|N|N|N|L|N|N|Y|0000199|01
01|0026|0016000502000|198706|N|N|N|N|L|N|N|Y|0000199|01
01|0029|0016000502000|198706|N|N|N|N|L|N|N|Y|0000199|01
01|0016|0016000502000|198707|N|N|Y|N| |N|N|N|0000229|01
01|0036|0016000502000|198707|Y|N|N|N| |N|N|Y|0000226|01
01|0016|0016000502000|198708|N|N|Y|N| |N|N|N|0000249|01
01|0036|0016000502000|198725|N|Y|N|N| |N|N|N|0000216|01
01|0036|0016000502000|198726|N|N|N|Y| |N|N|Y|0000216|01
01|0036|0016000502000|198727|N|N|N|Y| |N|N|N|0000216|01
01|0036|0016000502000|198728|N|N|N|Y| |N|N|N|0000216|01
01|0036|0016000502000|198729|N|N|N|Y| |N|N|N|0000216|01
02|0027|0016000502000|198636|Y|N|N|N| |N|N|N|0000249|01
02|0025|0016000502000|198637|N|N|N|Y| |N|N|N|0000199|01
02|0027|0016000502000|198637|Y|N|N|N| |N|N|N|0000249|01
02|0027|0016000502000|198638|Y|N|N|N| |N|N|N|0000249|01
02|0017|0016000502000|198639|N|N|N|N|M|N|N|Y|0000224|01
02|0019|0016000502000|198639|N|N|N|N|M|N|N|Y|0000224|01
02|0020|0016000502000|198639|N|N|N|N|M|N|N|Y|0000224|01
02|0025|0016000502000|198639|N|N|N|Y| |N|N|N|0000249|01
02|0027|0016000502000|198639|Y|N|N|N| |N|N|N|0000099|01
02|0041|0016000502000|198639|N|N|N|N|M|N|N|Y|0000224|01
02|0025|0016000502000|198640|N|N|N|Y| |N|N|N|0000249|01
02|0022|0016000502000|198641|N|N|N|N|M|N|N|Y|0000229|01
02|0023|0016000502000|198641|N|N|N|N|M|N|N|Y|0000229|01
02|0025|0016000502000|198641|N|N|N|N|M|N|N|Y|0000229|01
02|0027|0016000502000|198641|N|N|N|N|M|N|N|Y|0000229|01
02|0028|0016000502000|198641|N|N|N|N|M|N|N|Y|0000229|01
02|0022|0016000502000|198705|Y|N|N|N| |N|N|N|0000249|01
02|0022|0016000502000|198706|Y|N|N|N| |N|N|N|0000229|01
02|0017|0016000502000|198707|N|N|N|N|M|N|N|Y|0000229|01
02|0019|0016000502000|198707|N|N|N|N|M|N|N|Y|0000229|01
02|0020|0016000502000|198707|N|N|N|N|M|N|N|Y|0000229|01
02|0022|0016000502000|198707|Y|N|N|N| |N|N|Y|0000229|01
02|0027|0016000502000|198707|Y|N|N|N| |N|N|N|0000229|01
02|0041|0016000502000|198707|N|N|N|N|M|N|N|Y|0000229|01
02|0022|0016000502000|198708|Y|N|N|N| |N|N|N|0000249|01
02|0027|0016000502000|198708|Y|N|N|N| |N|N|N|0000229|01
02|0001|0016000502000|198709|N|N|N|N|M|N|N|N|0000219|01
02|0005|0016000502000|198709|N|N|N|N|M|N|N|N|0000219|01
02|0006|0016000502000|198709|N|N|N|N|M|N|N|N|0000219|01
02|0008|0016000502000|198709|N|N|N|N|M|N|N|N|0000219|01
02|0009|0016000502000|198709|N|N|N|N|M|N|N|N|0000219|01
02|0011|0016000502000|198709|N|N|N|N|M|N|N|N|0000219|01
02|0012|0016000502000|198709|N|N|N|N|M|N|N|N|0000219|01
02|0014|0016000502000|198709|N|N|N|N|M|N|N|N|0000219|01
02|0015|0016000502000|198709|N|N|N|N|M|N|N|N|0000219|01
02|0027|0016000502000|198709|Y|N|N|N| |N|N|N|0000229|01
02|0017|0016000502000|198724|N|N|N|N|M|N|N|Y|0000229|01
02|0019|0016000502000|198724|N|N|N|N|M|N|N|Y|0000229|01
02|0020|0016000502000|198724|N|N|N|N|M|N|N|Y|0000229|01
02|0041|0016000502000|198724|N|N|N|N|M|N|N|Y|0000229|01
02|0001|0016000502000|198728|N|N|N|N|M|N|N|N|0000219|01
02|0005|0016000502000|198728|N|N|N|N|M|N|N|N|0000219|01
02|0006|0016000502000|198728|N|N|N|N|M|N|N|N|0000219|01
02|0008|0016000502000|198728|N|N|N|N|M|N|N|N|0000219|01
02|0009|0016000502000|198728|N|N|N|N|M|N|N|N|0000219|01
02|0011|0016000502000|198728|N|N|N|N|M|N|N|N|0000219|01
02|0012|0016000502000|198728|N|N|N|N|M|N|N|N|0000219|01
02|0014|0016000502000|198728|N|N|N|N|M|N|N|N|0000219|01
02|0015|0016000502000|198728|N|N|N|N|M|N|N|N|0000219|01
02|0017|0016000502000|198739|N|N|N|N|M|N|N|Y|0000237|01
02|0019|0016000502000|198739|N|N|N|N|M|N|N|Y|0000237|01
02|0020|0016000502000|198739|N|N|N|N|M|N|N|Y|0000237|01
02|0041|0016000502000|198739|N|N|N|N|M|N|N|Y|0000237|01
01|0010|0016000502100|198703|N|N|N|Y| |N|N|Y|0000226|01
01|0043|0016000502100|198703|N|N|Y|N|L|N|Y|Y|0000199|01
01|0010|0016000502100|198704|N|N|N|Y| |N|N|Y|0000226|01
01|0043|0016000502100|198704|N|N|N|N|L|N|N|N|0000235|01
01|0010|0016000502100|198705|N|N|N|Y| |N|N|Y|0000210|01
01|0016|0016000502100|198705|N|N|Y|N|M|N|N|Y|0000199|01
01|0018|0016000502100|198705|N|N|N|N|M|N|N|Y|0000199|01
01|0021|0016000502100|198705|N|N|N|N|M|N|N|Y|0000199|01
01|0024|0016000502100|198705|N|N|N|N|M|N|N|Y|0000199|01
01|0026|0016000502100|198705|N|N|N|N|M|N|N|Y|0000199|01
01|0029|0016000502100|198705|N|N|N|N|M|N|N|Y|0000199|01
01|0010|0016000502100|198706|N|N|N|Y| |N|N|Y|0000210|01
01|0016|0016000502100|198706|N|N|Y|N|L|N|N|Y|0000199|01
01|0018|0016000502100|198706|N|N|N|N|L|N|N|Y|0000199|01
01|0021|0016000502100|198706|N|N|N|N|L|N|N|Y|0000199|01
01|0024|0016000502100|198706|N|N|N|N|L|N|N|Y|0000199|01
01|0026|0016000502100|198706|N|N|N|N|L|N|N|Y|0000199|01
01|0029|0016000502100|198706|N|N|N|N|L|N|N|Y|0000199|01
01|0010|0016000502100|198707|N|N|N|Y| |N|N|Y|0000210|01
01|0016|0016000502100|198707|N|N|Y|N| |N|N|N|0000229|01
01|0036|0016000502100|198707|Y|N|N|N| |N|N|Y|0000226|01
01|0010|0016000502100|198708|N|N|N|Y| |N|N|Y|0000210|01
01|0016|0016000502100|198708|N|N|Y|N| |N|N|N|0000249|01
01|0010|0016000502100|198709|N|N|N|Y| |N|N|Y|0000210|01
01|0036|0016000502100|198725|N|Y|N|N| |N|N|N|0000216|01
01|0036|0016000502100|198726|N|N|N|Y| |N|N|Y|0000216|01
01|0036|0016000502100|198727|N|N|N|Y| |N|N|N|0000216|01
01|0036|0016000502100|198728|N|N|N|Y| |N|N|N|0000216|01
01|0043|0016000502100|198728|Y|N|N|N| |N|N|Y|0000235|01
02|0027|0016000502100|198636|Y|N|N|N| |N|N|N|0000249|01
02|0025|0016000502100|198637|N|N|N|Y| |N|N|N|0000199|01
02|0027|0016000502100|198637|Y|N|N|N| |N|N|N|0000249|01
02|0027|0016000502100|198638|Y|N|N|N| |N|N|N|0000249|01
02|0017|0016000502100|198639|N|N|N|N|M|N|N|Y|0000224|01
02|0019|0016000502100|198639|N|N|N|N|M|N|N|Y|0000224|01
02|0020|0016000502100|198639|N|N|N|N|M|N|N|Y|0000224|01
02|0025|0016000502100|198639|N|N|N|Y| |N|N|N|0000249|01
02|0027|0016000502100|198639|Y|N|N|N| |N|N|N|0000099|01
02|0041|0016000502100|198639|N|N|N|N|M|N|N|Y|0000224|01
02|0025|0016000502100|198640|N|N|N|Y| |N|N|N|0000249|01
02|0022|0016000502100|198641|N|N|N|N|M|N|N|Y|0000229|01
02|0023|0016000502100|198641|N|N|N|N|M|N|N|Y|0000229|01
02|0025|0016000502100|198641|N|N|N|N|M|N|N|Y|0000229|01
02|0027|0016000502100|198641|N|N|N|N|M|N|N|Y|0000229|01
02|0028|0016000502100|198641|N|N|N|N|M|N|N|Y|0000229|01
02|0015|0016000502100|198701|Y|N|N|N| |N|N|N|0000249|01
02|0015|0016000502100|198702|Y|N|N|N| |N|N|N|0000249|01
02|0015|0016000502100|198703|Y|N|N|N| |N|N|N|0000249|01
02|0015|0016000502100|198704|Y|N|N|N| |N|N|N|0000249|01
02|0022|0016000502100|198705|Y|N|N|N| |N|N|N|0000249|01
02|0015|0016000502100|198706|Y|N|N|N| |N|N|N|0000249|01
02|0022|0016000502100|198706|Y|N|N|N|M|N|N|Y|0000229|01
02|0023|0016000502100|198706|N|N|N|N|M|N|N|Y|0000229|01
02|0025|0016000502100|198706|N|N|N|N|M|N|N|Y|0000229|01
02|0027|0016000502100|198706|N|N|N|N|M|N|N|Y|0000229|01
02|0028|0016000502100|198706|N|N|N|N|M|N|N|Y|0000229|01
02|0015|0016000502100|198707|Y|N|N|N| |N|N|N|0000249|01
02|0017|0016000502100|198707|N|N|N|N|M|N|N|Y|0000229|01
02|0019|0016000502100|198707|N|N|N|N|M|N|N|Y|0000229|01
02|0020|0016000502100|198707|N|N|N|N|M|N|N|Y|0000229|01
02|0022|0016000502100|198707|Y|N|N|N| |N|N|Y|0000229|01
02|0027|0016000502100|198707|Y|N|N|N| |N|N|N|0000229|01
02|0041|0016000502100|198707|N|N|N|N|M|N|N|Y|0000229|01
02|0022|0016000502100|198708|Y|N|N|N| |N|N|N|0000249|01
02|0001|0016000502100|198709|N|N|N|N|M|N|N|N|0000219|01
02|0005|0016000502100|198709|N|N|N|N|M|N|N|N|0000219|01
02|0006|0016000502100|198709|N|N|N|N|M|N|N|N|0000219|01
02|0008|0016000502100|198709|N|N|N|N|M|N|N|N|0000219|01
02|0009|0016000502100|198709|N|N|N|N|M|N|N|N|0000219|01
02|0011|0016000502100|198709|N|N|N|N|M|N|N|N|0000219|01
02|0012|0016000502100|198709|N|N|N|N|M|N|N|N|0000219|01
02|0014|0016000502100|198709|N|N|N|N|M|N|N|N|0000219|01
02|0015|0016000502100|198709|N|N|N|N|M|N|N|N|0000219|01
02|0022|0016000502100|198709|Y|N|N|N| |N|N|N|0000249|01
02|0017|0016000502100|198724|N|N|N|N|M|N|N|Y|0000229|01
02|0019|0016000502100|198724|N|N|N|N|M|N|N|Y|0000229|01
02|0020|0016000502100|198724|N|N|N|N|M|N|N|Y|0000229|01
02|0041|0016000502100|198724|N|N|N|N|M|N|N|Y|0000229|01
02|0001|0016000502100|198728|N|N|N|N|M|N|N|N|0000219|01
02|0005|0016000502100|198728|N|N|N|N|M|N|N|N|0000219|01
02|0006|0016000502100|198728|N|N|N|N|M|N|N|N|0000219|01
02|0008|0016000502100|198728|N|N|N|N|M|N|N|N|0000219|01
02|0009|0016000502100|198728|N|N|N|N|M|N|N|N|0000219|01
02|0011|0016000502100|198728|N|N|N|N|M|N|N|N|0000219|01
02|0012|0016000502100|198728|N|N|N|N|M|N|N|N|0000219|01
02|0014|0016000502100|198728|N|N|N|N|M|N|N|N|0000219|01
02|0015|0016000502100|198728|N|N|N|N|M|N|N|N|0000219|01
02|0017|0016000502100|198739|N|N|N|N|M|N|N|Y|0000237|01
02|0019|0016000502100|198739|N|N|N|N|M|N|N|Y|0000237|01
02|0020|0016000502100|198739|N|N|N|N|M|N|N|Y|0000237|01
02|0041|0016000502100|198739|N|N|N|N|M|N|N|Y|0000237|01
01|0010|0016000502200|198703|N|N|N|Y| |N|N|Y|0000226|01
01|0043|0016000502200|198703|N|N|Y|N|L|N|Y|Y|0000199|01
01|0010|0016000502200|198704|N|N|N|Y| |N|N|Y|0000226|01
01|0043|0016000502200|198704|N|N|N|N|L|N|N|N|0000235|01
01|0010|0016000502200|198705|N|N|N|Y| |N|N|Y|0000210|01
01|0016|0016000502200|198705|N|N|Y|N|M|N|N|Y|0000199|01
01|0018|0016000502200|198705|N|N|N|N|M|N|N|Y|0000199|01
01|0021|0016000502200|198705|N|N|N|N|M|N|N|Y|0000199|01
01|0024|0016000502200|198705|N|N|N|N|M|N|N|Y|0000199|01
01|0026|0016000502200|198705|N|N|N|N|M|N|N|Y|0000199|01
01|0029|0016000502200|198705|N|N|N|N|M|N|N|Y|0000199|01
01|0010|0016000502200|198706|N|N|N|Y| |N|N|Y|0000210|01
01|0016|0016000502200|198706|N|N|Y|N|L|N|N|Y|0000199|01
01|0018|0016000502200|198706|N|N|N|N|L|N|N|Y|0000199|01
01|0021|0016000502200|198706|Y|N|N|N|L|N|N|Y|0000199|01
01|0024|0016000502200|198706|N|N|N|N|L|N|N|Y|0000199|01
01|0026|0016000502200|198706|N|N|N|N|L|N|N|Y|0000199|01
01|0029|0016000502200|198706|N|N|N|N|L|N|N|Y|0000199|01
01|0010|0016000502200|198707|N|N|N|Y| |N|N|Y|0000210|01
01|0016|0016000502200|198707|N|N|Y|N| |N|N|N|0000229|01
01|0021|0016000502200|198707|Y|N|N|N| |N|N|Y|0000199|01
01|0036|0016000502200|198707|Y|N|N|N| |N|N|Y|0000226|01
01|0010|0016000502200|198708|N|N|N|Y| |N|N|Y|0000210|01
01|0016|0016000502200|198708|N|N|Y|N| |N|N|N|0000249|01
01|0021|0016000502200|198708|Y|N|N|N| |N|N|N|0000249|01
01|0010|0016000502200|198709|N|N|N|Y| |N|N|Y|0000210|01
01|0036|0016000502200|198725|N|Y|N|N| |N|N|N|0000216|01
01|0036|0016000502200|198726|N|N|N|Y| |N|N|Y|0000216|01
01|0036|0016000502200|198727|N|N|N|Y| |N|N|N|0000216|01
01|0036|0016000502200|198728|N|N|N|Y| |N|N|N|0000216|01
01|0043|0016000502200|198728|Y|N|N|N| |N|N|Y|0000235|01
01|0036|0016000502200|198729|N|N|N|Y| |N|N|N|0000216|01
02|0025|0016000502200|198637|N|N|N|Y| |N|N|N|0000199|01
02|0017|0016000502200|198639|N|N|N|N|M|N|N|Y|0000224|01
02|0019|0016000502200|198639|N|N|N|N|M|N|N|Y|0000224|01
02|0020|0016000502200|198639|N|N|N|N|M|N|N|Y|0000224|01
02|0025|0016000502200|198639|N|N|N|Y| |N|N|N|0000249|01
02|0041|0016000502200|198639|N|N|N|N|M|N|N|Y|0000224|01
02|0025|0016000502200|198640|N|N|N|Y| |N|N|N|0000249|01
02|0022|0016000502200|198641|N|N|N|N|M|N|N|Y|0000229|01
